timestamp,node_id,node_name,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll,pitch,yaw,rep_number
1767284056.927925,1,left_wrist,-0.1362,-0.0898,-0.8457,35.7,-216.51,-0.56,-0.2642854044885931,-0.508760631548572,-0.790400113968666,0.21583212133257296,-174.6181058115868,39.59793359776645,116.40200686435841,1
1767284056.927925,2,right_wrist,-0.144,-0.1947,-0.5007,-16.59,-162.75,-24.01,0.1532363338202375,0.6533088350438764,0.6618701496075984,-0.33411689138587586,-161.6494377379419,39.747700474335865,97.42897982514033,1
1767284057.004598,1,left_wrist,-0.4255,-0.161,-0.5256,32.69,-197.54,-10.01,-0.38501647387183957,-0.46373432246163154,-0.7296220100553091,0.3230549728160777,-166.98980208513467,59.48049657851673,122.57599597489487,1
1767284057.004598,2,right_wrist,-0.2821,-0.06,-0.4914,40.88,-141.82,-47.6,0.174780937652426,0.6219454110333514,0.6594333447225209,-0.3844257969959392,-155.76511643679726,45.12895586843255,103.54779463634691,1
1767284057.077991,1,left_wrist,-0.55,-0.08,-0.0156,28.49,-140.63,41.02,-0.4310106229264457,-0.45979127493935595,-0.6906155388935357,0.3547844470280371,-166.03384272610714,67.15800199614861,121.98845329566173,1
1767284057.077991,2,right_wrist,-0.4782,-0.0976,-0.124,28.98,-112.91,-33.74,0.2213600019180159,0.5629362661194521,0.6424504119893027,-0.4704890837980416,-142.27368260937712,54.5020588878655,117.50887105615064,1
1767284057.134619,1,left_wrist,-0.5148,0.1069,0.346,-1.75,-117.6,20.3,-0.47140134838702114,-0.4462390062594867,-0.6621934040236178,0.37436801906554174,-164.740586125911,73.4221510977349,123.4580026548946,1
1767284057.134619,2,right_wrist,-0.5944,-0.5314,-0.0327,57.33,-84.0,-46.76,0.22028274195301184,0.5355694294375015,0.6328283054174636,-0.5139739640410917,-132.10211673983304,56.030978493288224,126.10907832656426,1
1767284057.205396,1,left_wrist,-0.875,0.0732,0.0337,37.03,-7.98,-14.56,-0.5058500857512608,-0.43415025196268303,-0.6238557627690352,0.407962298167424,-155.8105494648459,80.193590417651,130.78581455629745,1
1767284057.205396,2,right_wrist,-0.7052,-0.4568,-0.0239,-34.86,-34.44,-3.99,0.2373056408508152,0.5216467852018354,0.6371489998937487,-0.5153754129208823,-131.03738457788933,57.14919769894879,129.24021228789397,1
1767284057.263731,1,left_wrist,-0.9594,-0.0366,-0.0127,-7.49,3.85,-4.76,-0.5077354161536716,-0.43103419295087475,-0.6248584854555601,0.4073894265253206,-154.90206847827614,80.30668184763145,132.07516881975687,1
1767284057.263731,2,right_wrist,-0.7701,-0.4416,-0.1615,23.94,-31.92,-20.79,0.23622805153708945,0.5092723186780607,0.6319857554075908,-0.534258381363511,-126.14777533558302,57.43182592347322,133.37289489062047,1
1767284057.325793,1,left_wrist,-0.9594,-0.0366,-0.0127,-7.49,3.85,-4.76,-0.5096331260111951,-0.4279468957409365,-0.6258313241045341,0.4067808809018916,-154.0023196792709,80.41855012736127,133.35533236960745,1
1767284057.325793,2,right_wrist,-0.7042,-0.3782,-0.0171,-6.3,-2.87,-4.13,0.25008533757309787,0.4976651877300572,0.639367882214454,-0.5300899886294408,-126.11260351104902,57.93082960963981,135.63538164377923,1
1767284057.410493,1,left_wrist,-0.8662,0.1484,0.0561,9.45,69.72,-9.38,-0.4822333469942441,-0.44604586968371335,-0.6432638439191604,0.39332646528192705,-161.4130022260643,76.23741613419854,125.15738159409082,1
1767284057.410493,2,right_wrist,-0.6427,-0.4329,0.1957,2.73,37.94,0.0,0.23937408350506628,0.5053484785860478,0.6416948791305618,-0.5249291813516278,-127.74992372694338,56.903762210562654,133.32262633650467,1
1767284057.4721658,1,left_wrist,-0.6364,0.1362,0.3011,-31.71,134.4,-14.56,-0.4495292675803411,-0.4572589273101713,-0.6770103466244811,0.36124050374678834,-166.88363952003803,69.88976056098521,121.11499621428163,1
1767284057.4721658,2,right_wrist,-0.4851,-0.2601,0.06,-75.18,120.61,37.73,0.21624698992475358,0.556453163469512,0.6685250444027532,-0.4434764720022392,-145.52867965058203,51.50668914604977,117.4783282880663,1
1767284057.5252259,1,left_wrist,-0.5309,0.0298,-0.1674,-42.98,206.71,-35.84,-0.39275302800553363,-0.4706878359106402,-0.7264463502734314,0.310602189774402,-170.7107435326667,59.657531798147694,119.4530574644277,1
1767284057.5252259,2,right_wrist,-0.3192,-0.2503,-0.1986,-69.65,182.35,33.95,0.18294920193522535,0.5909235716985844,0.6893743101742048,-0.37696416592839604,-154.9307949747763,44.24716229017841,109.12367825349442,1
1767284057.606693,1,left_wrist,-0.2294,0.0127,-0.7232,-74.13,248.85,-41.16,-0.2468982319725098,-0.4745138501023936,-0.8286109531143507,0.16517190284300548,-177.2599416007262,34.466054124294395,121.25382852075823,1
1767284057.606693,2,right_wrist,-0.2137,-0.1181,-0.5392,-90.16,200.2,38.29,0.14937739113262452,0.6260136394453008,0.7082200333160209,-0.29020286465973133,-164.10906588455893,35.094451832922736,102.10541415815551,1
1767284057.662296,1,left_wrist,-0.0644,0.0171,-0.9467,-79.52,254.59,-6.65,-0.16580891929529235,-0.47917095956049666,-0.858099959189409,0.08103736073648339,178.78124293452012,21.236765828848235,121.41271234939326,1
1767284057.662296,2,right_wrist,-0.0547,-0.063,-0.9023,-56.7,183.89,16.94,0.10729913121571805,0.649230074132136,0.7211879166857608,-0.21650680384040047,-168.92005360300675,25.842011453730905,98.56090010399534,1
1767284057.7221498,1,left_wrist,-0.0283,-0.1893,-1.1146,-43.47,198.17,-18.34,-0.09471766228278633,-0.47417668099564575,-0.8749757633989445,0.024544920372082193,177.26400586546168,10.896098409362176,122.82971504840144,1
1767284057.7221498,2,right_wrist,0.1928,-0.2552,-1.2141,-30.17,185.64,46.55,0.00790374699802605,0.6914127289189921,0.7196473122724679,-0.06319584647108084,-175.38722712789226,5.668037741079843,92.52108280139564,1
1767284057.8039901,1,left_wrist,0.2503,-0.2328,-0.6803,-35.63,182.63,52.71,0.044918698013959056,-0.481419396268515,-0.8716932387241662,-0.07980333970306638,174.43045942712686,-8.925403177430445,122.6129744565483,1
1767284057.8039901,2,right_wrist,0.283,0.1459,-1.2005,-71.89,160.93,39.9,-0.021062795544278815,0.7058689326712971,0.7079139420147329,0.012777293708175833,-179.3320274325322,-2.7431942707784294,90.14976058322247,1
1767284061.4291599,1,left_wrist,0.0956,0.0659,-1.0243,14.98,-276.01,-47.18,-0.2702814421369667,-0.49401765990512525,-0.8115993356321989,0.15556674496690784,178.96644162002082,36.32934823311267,117.00342600546723,2
1767284061.4291599,2,right_wrist,0.4934,-0.1269,-0.6983,40.53,-273.0,-50.19,0.10454915624973068,0.6644329330798313,0.6924759870630093,-0.2609125499233655,-165.202756826952,29.440097770739683,96.27566726729509,2
1767284061.509011,1,left_wrist,0.0151,-0.1625,-0.181,-17.43,-248.85,0.56,-0.437884609658489,-0.42848639869354904,-0.7445507916361044,0.26514259075621194,-177.64538270275213,61.55498869526904,121.56195255630118,2
1767284061.509011,2,right_wrist,0.3016,-0.1396,-0.2826,28.07,-218.68,-30.52,0.15553269771026773,0.628813170676019,0.6861031866929942,-0.33115856253018244,-160.53481226139118,39.042500957736216,101.94921230724272,2
1767284061.582737,1,left_wrist,-0.2786,0.0268,0.0903,-21.98,-192.15,12.11,-0.5063668468338195,-0.4038373258440606,-0.7039381047658382,0.2915118785596446,-179.74118622149817,71.50450335953498,120.50201366276093,2
1767284061.582737,2,right_wrist,-0.3196,-0.1815,-0.2445,19.39,-116.83,-23.94,0.2077268028917148,0.5642502052675286,0.669353560169681,-0.43639098604819043,-146.71657782954884,50.403551928726934,115.75374125855656,2
1767284061.654285,1,left_wrist,-0.7769,0.141,0.1957,1.12,-54.11,7.91,-0.5684657706429344,-0.3835429371656253,-0.6565234219942506,0.31419497025041443,171.44381350413528,80.90830072050571,112.11326099840466,2
1767284061.654285,2,right_wrist,-0.51,-0.2572,0.062,22.61,-89.39,-30.38,0.2232675618992268,0.538768429232475,0.6626988215226494,-0.46979830503998016,-140.21738102143289,53.33526165747616,122.37741543168059,2
1767284061.711904,1,left_wrist,-0.8003,0.0229,0.3367,2.94,-12.46,3.92,-0.5741023835844726,-0.3826925760336728,-0.6506214670162136,0.3172452553924311,169.20764571769888,81.83431614773015,109.71113812867313,2
1767284061.711904,2,right_wrist,-0.6764,-0.527,0.0761,28.21,-53.13,-26.88,0.22653196708576326,0.5211110419830522,0.656934391954392,-0.4955438976307805,-134.3899627125056,54.49847617173805,127.59088367861592,2
1767284061.774983,1,left_wrist,-0.8003,0.0229,0.3367,2.94,-12.46,3.92,-0.5797046199409628,-0.3817926844184672,-0.6446673274016218,0.3202825888563018,166.3944207818448,82.74609886241576,106.73306537474447,2
1767284061.774983,2,right_wrist,-0.6852,-0.3909,0.1679,-24.36,24.64,-2.17,0.23160027443154094,0.5142286372269678,0.6621937544161312,-0.4933859069239809,-134.34551599213847,54.50387946773392,128.80307668735205,2
1767284061.825776,1,left_wrist,-0.7754,0.0771,0.4255,-18.34,31.99,13.86,-0.5776763932715389,-0.38466734205832925,-0.6511746937233607,0.30707090201589265,162.82214511862676,81.33146005696945,104.07055216270105,2
1767284061.825776,2,right_wrist,-0.5807,-0.3289,0.0956,-21.07,78.47,-0.21,0.21431468846017684,0.5275913960958452,0.6731771906002192,-0.47175099695861866,-138.5458917285328,51.8435816472042,124.66912286813712,2
1767284061.909209,1,left_wrist,-0.5056,0.1972,-0.0068,-33.04,220.43,7.21,-0.49904566230594266,-0.4087565870725778,-0.73147132251495,0.22095516241226737,168.16246655388844,65.6035059857102,113.96066621894155,2
1767284061.909209,2,right_wrist,-0.4099,-0.346,0.2108,-20.3,145.11,9.45,0.17818495096545223,0.5562664815868945,0.6866574517396171,-0.43280396102950786,-144.81432466504145,46.56982570989742,117.51852121539683,2
1767284061.978474,1,left_wrist,-0.2855,-0.0839,-0.3328,-13.72,225.96,10.5,-0.4244641760303286,-0.428596335923154,-0.7784669309595926,0.17356434398370532,170.8216583030761,54.06084485896842,117.63859384298013,2
1767284061.978474,2,right_wrist,0.0288,-0.0537,-0.3665,-30.31,243.95,-11.06,0.05376258599274764,0.6231252537090023,0.7168002671320702,-0.3082561914655676,-155.00459777798474,27.467055012670045,104.19957383105826,2
1767284062.0583968,1,left_wrist,0.3138,0.3958,-1.1312,5.74,308.56,46.13,-0.2057212847608184,-0.4855902467331498,-0.8496149685296378,0.0059388992565455115,168.29074902423645,20.814008339794967,118.34268881047755,2
1767284062.0583968,2,right_wrist,0.2572,-0.386,-0.6412,-58.31,224.63,17.08,-0.0023360341730969594,0.6534590350643592,0.7226963200992756,-0.2251574146060129,-159.91946186111596,16.91099544333998,98.77583863013744,2
1767284062.1260428,1,left_wrist,0.5817,-0.0332,-1.2278,-63.42,320.39,43.05,-0.09495238043240255,-0.4919894669949392,-0.8607417100367737,-0.0897447403429671,165.6036417245065,4.309956754336424,119.9518950995804,2
1767284062.1260428,2,right_wrist,0.6593,-0.1469,-1.2015,-69.23,225.96,17.78,-0.1376911915689417,0.6926208603260879,0.7070897259769491,-0.0366278449177391,-165.8129861403357,-8.278312375337405,90.15256186004183,2
1767284063.133677,1,left_wrist,-0.1069,0.042,-0.7735,61.67,-253.05,-19.53,-0.39631872359388637,-0.47847586683268906,-0.7476510023923925,0.23454273130768816,177.16205512963114,54.79178634195268,113.29275996350316,3
1767284063.133677,2,right_wrist,0.0468,-0.0327,-0.6622,48.37,-213.43,-49.77,0.18430555417274802,0.5950523280602225,0.703316010969277,-0.34247741281061056,-159.3833903685632,41.82318361369163,107.483920935439,3
1767284063.207021,1,left_wrist,-0.3636,0.0996,-0.1308,55.65,-201.81,1.61,-0.5194306652960362,-0.44584226505206953,-0.6433773459890185,0.3427565452496628,174.39443033254125,76.90874631832263,106.10537641759736,3
1767284063.207021,2,right_wrist,-0.1635,-0.3445,-0.5309,-4.76,-203.21,-33.95,0.23737722739293501,0.5513299786625243,0.6957697334770896,-0.3944512447951494,-153.5075666472619,49.930606570845036,115.72191000893339,3
1767284063.275357,1,left_wrist,-0.5231,0.0498,0.0473,-2.03,-179.55,-3.01,-0.5704780918005786,-0.41542996477953537,-0.5995129956663725,0.377567026057595,161.61116645566352,86.13307211269355,93.35386885364211,3
1767284063.275357,2,right_wrist,-0.4841,-0.4216,-0.0825,5.6,-147.49,-46.34,0.3149721944560044,0.46269038088343944,0.6721640255992318,-0.48467066225194805,-132.6565590999311,60.683799420543885,139.6992247478301,3
1767284063.3533142,1,left_wrist,-0.7632,0.1947,0.3606,16.17,-102.76,7.77,-0.6246579763682026,-0.3885345304672579,-0.5254723110910092,0.42746015190990977,13.9273181760748,81.35819047649942,-56.78257530391704,3
1767284063.3533142,2,right_wrist,-0.6007,-0.2494,-0.0298,14.98,-117.88,-37.45,0.3395836221148179,0.4269051718424228,0.6576512275814357,-0.5195476885774806,-120.25751940726576,62.90472418582002,152.73568972493987,3
1767284063.407626,1,left_wrist,-0.7945,0.1254,0.468,36.4,-39.13,-13.23,-0.6268374408096494,-0.3870857916097668,-0.507670991003105,0.44666495007664836,9.74869549517796,79.18851833135989,-62.875669548394576,3
1767284063.407626,2,right_wrist,-0.6754,-0.5456,0.0688,-7.91,-80.15,-27.16,0.35729339650406944,0.3972252935528349,0.6514806277659064,-0.5386339077909879,-111.47486636626031,63.31097982723743,162.81977942026003,3
1767284063.475532,1,left_wrist,-0.8101,0.0722,0.406,9.31,-8.54,9.38,-0.6309351360482175,-0.3888548131866757,-0.499554360785783,0.44850666548144036,12.107757527979697,78.28812163474473,-60.947456281075965,3
1767284063.475532,2,right_wrist,-0.7447,-0.4934,0.2079,14.35,2.03,-18.13,0.3635201049965523,0.3749089684487753,0.6472462758457522,-0.5553095146346543,-104.92705198589714,62.493085547119556,169.82559516730203,3
1767284063.526377,1,left_wrist,-0.8101,0.0722,0.406,9.31,-8.54,9.38,-0.6349673883297562,-0.39050144590750274,-0.4914344119416185,0.4503523678870066,14.10582743052288,77.3736017487149,-59.37651610476605,3
1767284063.526377,2,right_wrist,-0.7847,-0.5685,0.0215,-17.36,21.28,-7.35,0.3577263537751372,0.37262684468938806,0.6555140786689488,-0.5508923516426556,-106.74623202253606,61.5873907957658,168.55847947331856,3
1767284063.6064692,1,left_wrist,-0.791,0.0039,0.325,-5.81,81.41,-15.54,-0.5971070039791557,-0.4083898473647672,-0.5369399440037356,0.4340235649151829,13.530316159545174,84.69884592622803,-59.68243588366151,3
1767284063.6064692,2,right_wrist,-0.7535,-0.466,0.1122,-5.18,44.8,8.19,0.34837106165897774,0.3833380431944698,0.6608092832376713,-0.543158024174684,-110.35507508709101,61.26348447158833,164.53683954019894,3
1767284063.6594,1,left_wrist,-0.6251,0.041,0.3967,-13.02,129.29,-10.85,-0.5679776609087425,-0.4251236784059072,-0.5723549073017592,0.4111947164724507,143.7018607578754,88.8169182049519,71.1893163092404,3
