timestamp,node_id,node_name,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll,pitch,yaw,rep_number
1767372062.9897559,1,left_wrist,0.8555,0.5895,-0.0678,22.82,4.9,-13.86,0.5734618791981025,0.6763081078000842,-0.29763055563906826,0.35378647342773023,99.24252555137056,-55.07447200787965,0.31886976685456936,0
1767372062.9897559,2,right_wrist,0.8872,-0.244,-0.4621,6.44,-10.08,-1.47,0.07657944341351912,-0.8463391482218195,0.16557806887317722,-0.5004293537971869,-148.78646866586746,-55.255952749337375,-38.77510148219288,0
1767372063.042037,1,left_wrist,0.7901,0.4987,-0.1254,10.43,4.9,-21.56,0.5713522419421485,0.6819672823997307,-0.29101288396797226,0.35183624419415627,99.8291229039486,-54.333378734809195,0.503356781530563,0
1767372063.042037,2,right_wrist,0.7754,-0.2757,-0.4436,-4.13,-7.14,-11.48,0.07288619981931674,-0.8470885664428724,0.16124824971307283,-0.5011262958996747,-149.6611182901906,-55.63831974773081,-37.838490644427736,0
1767372063.115078,1,left_wrist,0.7261,0.549,-0.0981,-11.9,-2.45,-13.72,0.5777572933799107,0.6830312788225449,-0.28672563330757095,0.34271444863140993,99.33996671618999,-53.08095424332278,0.412671791497339,0
1767372063.115078,2,right_wrist,0.751,-0.2196,-0.5178,1.75,-2.03,-13.51,0.06928903210513451,-0.8538258336457523,0.148080317947791,-0.49421927852477693,-152.1935829592649,-55.430011430107754,-34.496516437091195,0
1767372063.166312,1,left_wrist,0.7418,0.5812,-0.1771,-41.02,-3.22,-1.82,0.5878714875453372,0.675809233138914,-0.2933366039635807,0.3341296624224476,98.13210881920214,-52.7975698063572,-0.3438497068276009,0
1767372063.166312,2,right_wrist,0.9218,-0.2181,-0.4089,14.63,0.91,-18.97,0.06924589135648268,-0.8529136700973476,0.13656877888673621,-0.4990914210089218,-152.6645677470304,-56.35125521027046,-33.03679236291914,0
1767372063.218394,1,left_wrist,0.7344,0.5841,-0.1147,-7.77,15.47,-0.56,0.5910531223931991,0.6742315242028212,-0.28971176151654005,0.3348658739247314,97.28112034493908,-52.56319896262358,0.4883777637573642,0
1767372063.218394,2,right_wrist,0.8477,-0.2874,-0.5153,11.13,11.34,-2.24,0.07603779029617731,-0.8505462118795067,0.1360829370869364,-0.5022656967562973,-151.1978681025414,-56.48128354856794,-33.884992134045,0
1767372063.2899232,1,left_wrist,0.8032,0.5958,-0.0732,-12.95,17.01,2.1,0.5999925155737376,0.6631358856726293,-0.2910676112556971,0.3399109060718388,94.67948733928601,-53.138794626270595,2.0877151463269352,0
1767372063.2899232,2,right_wrist,0.8638,-0.2196,-0.4626,16.8,-5.18,-9.03,0.07732298806238042,-0.8509531583337286,0.1266118230936997,-0.5038544671746464,-151.64754680240478,-56.92249849186757,-32.519535276441594,0
1767372063.340018,1,left_wrist,0.8272,0.4982,0.0239,6.72,9.1,-0.91,0.5996864553139318,0.66114235404962,-0.288847023865616,0.34617096902934363,93.96334032993614,-53.5303542992708,3.2067536603089812,0
1767372063.340018,2,right_wrist,0.8042,-0.3221,-0.4753,-32.69,7.49,2.52,0.0695465388763557,-0.8498963048124801,0.13750657137388808,-0.5039161565433371,-151.97520967398611,-56.86937971100073,-33.772347468604856,0
1767372063.392055,1,left_wrist,0.8633,0.4992,-0.0371,2.87,7.21,-0.07,0.5980732976630055,0.6593159896056432,-0.2896139441198243,0.3517591787632397,93.63409793325994,-54.121501774253524,3.8019891464229123,0
1767372063.392055,2,right_wrist,0.8252,-0.3504,-0.3133,-0.49,7.07,6.65,0.07241665402343303,-0.8461591434032092,0.14100228458965708,-0.5088112498713987,-150.57873256996658,-57.20869012063881,-35.21669467717444,0
1767372063.442668,1,left_wrist,0.774,0.6359,-0.0342,33.6,0.21,8.82,0.5889790468295749,0.6681109958079798,-0.2836790823961672,0.35532739535119356,95.24036550964742,-53.99428398879615,3.8529809137433264,0
1767372063.442668,2,right_wrist,0.8491,-0.2967,-0.4255,-1.12,7.49,15.82,0.0770515662959878,-0.8416145145575156,0.1479951787583165,-0.5136589258269987,-148.5381458407257,-57.330590010567214,-37.45483368557275,0
1767372063.518558,1,left_wrist,0.8818,0.7193,-0.1298,-17.08,6.16,-3.01,0.5943734904468617,0.6657912083502922,-0.2828513917275224,0.35133646399893614,94.4921958148177,-53.520747044640494,3.955348517407282,0
1767372063.518558,2,right_wrist,0.8716,-0.1698,-0.5246,-1.96,-0.56,-7.42,0.06749920554224322,-0.8449777041322606,0.14677931729427263,-0.5098160146417207,-150.75707466116845,-57.32552325926764,-35.940980369163945,0
1767372063.590826,1,left_wrist,0.8394,0.6783,-0.1976,7.91,-17.99,-23.59,0.5962710135673126,0.6770050773197552,-0.27904363368550344,0.32902834856934843,96.62124387882832,-51.10326992407754,1.3279673495631519,0
1767372063.590826,2,right_wrist,0.8652,-0.1996,-0.4675,8.26,-6.51,-14.42,0.0635702262366753,-0.847321925884168,0.13687796815426764,-0.509184448001038,-152.4338456788983,-57.72378319516207,-33.75284469190957,0
1767372063.642146,1,left_wrist,0.8808,0.3475,-0.02,32.2,-34.72,-20.09,0.5841057564811253,0.6909921489168578,-0.28022030711302903,0.32066632948027957,100.11862674672909,-50.399926144423446,-1.1374930693343468,0
1767372063.642146,2,right_wrist,0.8525,-0.3104,-0.3616,8.05,-4.13,-14.56,0.06542843439559436,-0.847033166064635,0.13019389026725062,-0.5111785270295899,-152.51090099702984,-58.09586707855375,-32.949188328090415,0
1767372063.715761,1,left_wrist,0.7544,0.0078,0.2777,29.19,-18.06,25.2,0.5697377453897653,0.6958273297133636,-0.2895259596517131,0.327716260490552,102.70763207066537,-51.810999190822145,-2.734474803333072,0
1767372063.715761,2,right_wrist,0.8965,-0.2664,-0.4451,9.03,-14.28,-6.09,0.06534790302520875,-0.8493265538195216,0.12658984178923477,-0.5082805017930944,-153.21244374705051,-57.870423049028425,-31.953303412895064,0
1767372063.792206,1,left_wrist,0.8369,0.2869,-0.0405,-55.09,42.42,91.35,0.5731665168968679,0.6467027983052223,-0.33491635019068167,0.37561505953230917,97.07544930068978,-60.42940303218192,-0.3021834330242584,0
1767372063.792206,2,right_wrist,0.8091,-0.2201,-0.4738,2.94,-8.68,-0.28,0.06508099996106816,-0.8530873143649962,0.12503696166438596,-0.5023666546769647,-154.0715723707909,-57.23000566535252,-30.993868211673956,0
1767372063.865174,1,left_wrist,0.9267,0.508,0.0371,-123.62,72.59,116.48,0.5995147168258792,0.5823968467573252,-0.36789981638922703,0.4074871069090207,82.71689960291774,-66.31404855355824,8.59853227333442,0
1767372063.865174,2,right_wrist,0.8057,-0.3987,-0.448,2.45,-9.66,14.91,0.07835082284713277,-0.8530630759641639,0.1373286545616644,-0.49727796816470704,-151.2763320184058,-55.781528297158204,-33.725418595229485,0
1767372063.9165661,1,left_wrist,1.0263,0.5226,0.1679,-62.72,39.27,115.57,0.6027094783879929,0.53819978480414,-0.39508778849641596,0.43702164211748384,70.32532094063356,-71.20123696567177,18.363547130973487,0
