Hip_X1,Hip_Y1,Hip_Z1,RHip_X2,RHip_Y2,RHip_Z2,RKnee_X3,RKnee_Y3,RKnee_Z3,RAnkle_X4,RAnkle_Y4,RAnkle_Z4,RBigToe_X5,RBigToe_Y5,RBigToe_Z5,RSmallToe_X6,RSmallToe_Y6,RSmallToe_Z6,RHeel_X7,RHeel_Y7,RHeel_Z7,LHip_X8,LHip_Y8,LHip_Z8,LKnee_X9,LKnee_Y9,LKnee_Z9,LAnkle_X10,LAnkle_Y10,LAnkle_Z10,LBigToe_X11,LBigToe_Y11,LBigToe_Z11,LSmallToe_X12,LSmallToe_Y12,LSmallToe_Z12,LHeel_X13,LHeel_Y13,LHeel_Z13,Neck_X14,Neck_Y14,Neck_Z14,Head_X15,Head_Y15,Head_Z15,Nose_X16,Nose_Y16,Nose_Z16,RShoulder_X17,RShoulder_Y17,RShoulder_Z17,RElbow_X18,RElbow_Y18,RElbow_Z18,RWrist_X19,RWrist_Y19,RWrist_Z19,LShoulder_X20,LShoulder_Y20,LShoulder_Z20,LElbow_X21,LElbow_Y21,LElbow_Z21,LWrist_X22,LWrist_Y22,LWrist_Z22,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm,filename,label
1.7831370771575652,0.021475799585230944,0.0301,1.820484589398047,-0.07215766076124532,0.0301,2.272219821008339,-0.07185529301991245,0.129,2.6627812397615687,-0.045493737835243575,0.023,2.852044026294297,-0.09725962946401388,0.2179,2.8270481967204626,-0.15706977743796297,0.1804,2.7180693680503083,-0.02165093897532996,-0.0119,1.8180697283667913,0.14427442049878644,0.0301,2.2545671780119227,0.2019753256262253,0.129,2.67869998522092,0.27268150728063506,0.023,2.8530615060573012,0.29302570042247417,0.2179,2.8468203072223432,0.36198556489543043,0.1804,2.7317782250786737,0.26149176408185426,-0.0119,1.1231269148039842,0.030091333543299258,0.0008,0.8426596085293078,0.05163861630596457,0.0655,0.9612649728873658,0.031913788646960047,0.1076,1.1787765924701223,-0.16474903477436698,-0.01275,1.0549399039634808,-0.4245462127758142,0.0702,0.7775676657820244,-0.3823947502486069,0.1076,1.1775761728850864,0.2276926004832905,-0.01275,1.0307167481039476,0.4812938620108984,0.0702,0.7308742931453844,0.40629471094156194,0.1076,-124.43464798752271,-87.64621746510346,-0.2693423601442798,1.4824974050798287,0.9070365262678207,8.436081418048357,-114.75701887725657,120.95996669330718,107.00094510381541,73.87963320194508,-26.760097091935986,12.03117285928604,1.574997891869839,6.13788988932782,0.09134169684855387,7.6203876118528395,90.73668093465588,179.2022674797785,90.17846967321735,175.6592975045179,-115.55475139747868,120.16223417308568,-8.557802725273167,-165.95813262496748,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.7960111353135473,0.021893829363304345,0.0301,1.8379732186553064,-0.07489352983205895,0.0301,2.2814120026470532,-0.07299950384768276,0.129,2.643497536871202,-0.045765379489869217,0.023,2.834451158714247,-0.0988423037009239,0.2179,2.81087739946464,-0.15806909978062608,0.1804,2.695029002659486,-0.024082129045791437,-0.0119,1.8323158772488795,0.14204491688472515,0.0301,2.25910906586645,0.19893599137770776,0.129,2.661409936297504,0.2616436035977391,0.023,2.832537715116419,0.27544342300200186,0.2179,2.8225726813648744,0.35437503839157636,0.1804,2.7132955920551525,0.25225671578745973,-0.0119,1.129283244625889,0.02491297100299156,0.0008,0.8535024664141175,0.045658928688649646,0.0655,0.9684491361257181,0.02808384320623785,0.1076,1.1747681997310162,-0.16593140083872912,-0.01275,1.0315950968013774,-0.42144408891770513,0.0702,0.7536636893464363,-0.38495039917754204,0.1076,1.178291031644315,0.22360260904158213,-0.01275,1.005400546379784,0.4665447538861543,0.0702,0.6987177560220249,0.4001345197992602,0.1076,-123.20827145329795,-89.84616949081276,-4.487348402368927,-2.0440289086729857,0.31940561289158703,7.638678426371698,-118.9161072841454,125.63707614989009,111.71723389757118,66.8755222162169,-27.693748225657565,10.461837305812622,1.1191235126331673,9.447729145057506,0.08445025497708825,7.403722117240191,91.50345382032802,179.72692915270386,89.47307985814797,175.69352512151917,-119.18917813145337,125.36400530259398,-7.503918849538476,-167.7604724811529,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.7993833738532927,0.018661271683589404,0.0301,1.858303825165803,-0.08384688519913995,0.0301,2.281693786686217,-0.07490957342613072,0.129,2.5650678681609493,-0.05147930238897112,0.023,2.720909962013957,-0.09307651296965781,0.2179,2.702837500466556,-0.15325716627088465,0.1804,2.6046275131455605,-0.031746949666244126,-0.0119,1.8497029060324734,0.1372116734993222,0.0301,2.259821143181364,0.19366347262679806,0.129,2.5803290581101934,0.23734007948302457,0.023,2.718367993121486,0.20432959492656344,0.2179,2.705383115746988,0.33565371517523584,0.1804,2.622082403906582,0.22377740735576943,-0.0119,1.1365922705432645,0.023119316771597422,0.0008,0.8621493625644129,0.04386011489421975,0.0655,0.9801185420324393,0.0232137964213894,0.1076,1.1715333907545349,-0.16340649208221802,-0.01275,1.008117416771524,-0.4160758878822951,0.0702,0.7221106851948117,-0.3863547579901105,0.1076,1.1790401561944492,0.21914017239016834,-0.01275,0.9761645545330405,0.4525025392372045,0.0702,0.6608931687276879,0.39983734907600776,0.1076,-116.11104417899136,-93.03890034182666,-22.325522314898997,-19.276760819832887,0.7819562594070341,7.2803460016047525,-122.32557295833008,131.18912656752767,116.7347356576795,58.753928605712275,-38.797655749267896,22.9555067639954,13.450129609444515,26.334703255227563,0.559599384314557,7.057982106010964,92.1974586229753,179.61398401098478,88.87294310642412,175.64308986458852,-122.71158894736458,130.80311057851245,-6.016784019192624,-170.44296081571613,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.7899194102015936,0.012032966121727802,0.0301,1.865407367138233,-0.0941434686274711,0.0301,2.27390414714707,-0.07834740808092754,0.129,2.4662281832958612,-0.0626996057603404,0.023,2.559927904294831,-0.08071421306690428,0.2179,2.551213125673625,-0.14432551879476857,0.1804,2.493572946329158,-0.04384840944444361,-0.0119,1.8559054755094795,0.13031816424734932,0.0301,2.2566528078021633,0.18568254645436302,0.129,2.4737604570290155,0.20547632546873953,0.023,2.5575591251233774,0.10753687770518228,0.2179,2.5437212234778683,0.31231561538994734,0.1804,2.5022467141229505,0.18327281474755172,-0.0119,1.1415487580009502,0.02084543430220725,0.0008,0.8651074475756443,0.03932034673443524,0.0655,0.9921450702151968,0.01643614081636444,0.1076,1.1697058678499324,-0.16279221925422116,-0.01275,0.9856466519038807,-0.40610539039963156,0.0702,0.6905981272751555,-0.38538792405465255,0.1076,1.1785694246887304,0.21290051651472652,-0.01275,0.9470755288147911,0.43505827923026696,0.0702,0.6213355945478728,0.39823604299221643,0.1076,-102.75941345258312,-85.52022078395545,-45.84573316398288,-41.356554077788545,1.7854946644030492,7.333611447940725,-126.2471928009556,136.85304690580688,123.02599220250013,50.42402879511908,-57.223048478160905,52.30927106836131,49.52269560454195,48.15047734055515,1.245777991083637,6.793886383821622,92.40809427447992,179.22000248780276,88.65750086609857,176.15374579724275,-127.02719031312888,136.0730493936096,-3.9132627878085944,-173.5029218113451,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.7794085749564121,0.00593465352459464,0.0301,1.8542780681854518,-0.0990046920803568,0.0301,2.2668329853310745,-0.08354477158217428,0.129,2.4534772743078617,-0.0712943413065214,0.023,2.5130982319346895,-0.07130108581284016,0.2179,2.510887600734167,-0.13938377912713834,0.1804,2.4831208296424814,-0.05121667617767811,-0.0119,1.845698879658739,0.12543811364758076,0.0301,2.255282383726994,0.18016319202769307,0.129,2.4557115082897707,0.1931166596671935,0.023,2.5101399758005507,0.07749165973856324,0.2179,2.4969022068783393,0.30291804407284934,0.1804,2.4815538335553207,0.16829226759174873,-0.0119,1.141301505559247,0.01600828393094267,0.0008,0.8660338124913229,0.027722736143725918,0.0655,0.9949633894672463,0.009852590521383734,0.1076,1.167373118257255,-0.16632077150212218,-0.01275,0.9670801269535223,-0.3895085191036788,0.0702,0.6686098812009816,-0.38414965892497166,0.1076,1.176985350802344,0.20661032609124524,-0.01275,0.9239426686397633,0.41126392635922016,0.0702,0.590109719897465,0.38987360735654775,0.1076,-92.52711914759763,-65.08144009900136,-50.530319070185854,-44.31167746923835,2.224376235935429,7.657001017506503,-131.1906869607948,142.00022320595022,131.13950660158008,42.5339986905454,-66.54574737179682,75.87348387354994,105.55427325289963,51.23565628505578,1.4910618295684415,6.923706629303833,92.1882745634233,179.09808990360924,88.53281955066971,177.61012625456385,-132.09259705704196,141.09831310955943,-0.5832261695805054,-176.3676882003368,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.7876938673600093,0.0006456448867071066,0.0301,1.8461822109942403,-0.10147131919984835,0.0301,2.2683157562704412,-0.09046149476557869,0.129,2.5291828251385677,-0.07347593148033903,0.023,2.6105758514340827,-0.07577245061084124,0.2179,2.6061913255881763,-0.14478244565655327,0.1804,2.5711755498403583,-0.04905298938726312,-0.0119,1.838979517442643,0.12203586670611864,0.0301,2.2608463618885843,0.17883496961872802,0.129,2.53400233108668,0.2064038790055248,0.023,2.6080790143413175,0.14446481162481406,0.2179,2.594623272845859,0.31481721214514374,0.1804,2.5676709649261094,0.1877097839738707,-0.0119,1.139062904720396,0.009603838368605483,0.0008,0.869195115721811,0.014473617758185585,0.0655,0.9893983051963593,0.006442625233188567,0.1076,1.1649693771533347,-0.17112968086356653,-0.01275,0.9522401891571505,-0.3676759705552449,0.0702,0.6522066471289181,-0.3858271057396654,0.1076,1.1766303638651343,0.2002607702242444,-0.01275,0.9088574065664812,0.38189181601149536,0.0702,0.5690642739870773,0.3780163631174179,0.1076,-98.49169992282823,-51.948585409662584,-30.109014411422898,-27.737185775660688,1.8800053634197078,8.028336688677047,-136.7136164444363,146.72121405782303,140.94382449678037,34.73108287342408,-59.06832452162025,72.7172577065696,158.82911287272972,35.00164891374479,1.115725872557994,7.264137824948072,91.8543106133752,179.20922035796178,88.20072281199526,179.05728587025854,-137.50439608632593,145.93043441578476,3.974268274342579,-179.33848271124813,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.8140383139312364,-0.00546704767229029,0.0301,1.8548522319204561,-0.10775461951333369,0.0301,2.275764301347035,-0.09765740532129884,0.129,2.5572359699883798,-0.07667043409873174,0.023,2.6616700044437502,-0.09117162958778001,0.2179,2.652164025176193,-0.157553187698374,0.1804,2.596684222410804,-0.04776253902490328,-0.0119,1.8484840427209974,0.11595345036477818,0.0301,2.2691147899683015,0.17620965180327,0.129,2.5651635516822586,0.2156906600307537,0.023,2.660262468753972,0.21760452888915377,0.2179,2.645708311432064,0.3302443996299938,0.1804,2.5969456713637573,0.2026522236566936,-0.0119,1.140840483834137,0.0028937014211061047,0.0008,0.8745464677954585,0.008268631185349295,0.0655,0.9897745532570743,0.00504046411131809,0.1076,1.165210380315976,-0.17317468861389412,-0.01275,0.9352046223295419,-0.3459400004619743,0.0702,0.6311217554385686,-0.3908981051040211,0.1076,1.1785863770463023,0.19182608232063125,-0.01275,0.8979425687995354,0.3500431608123347,0.0702,0.5508332353039564,0.36878699777445145,0.1076,-123.84263100442497,-63.47244641467474,-8.12574425202823,-22.12170246797071,1.4699604613949786,8.082173377947303,-142.26420022144643,151.2550532670593,151.28001856768032,26.481216897014804,-52.13193957909703,56.493356939772944,186.62498708324478,29.423258420384983,0.6900692218921316,7.302332061754804,91.6394624436591,179.28896565073137,87.89955345053947,178.93501850929073,-142.97523457116807,150.54401891779065,8.674648282393612,-182.9747641838016,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.8284797799907568,-0.01046026778871588,0.0301,1.8633307203762943,-0.11453946077079863,0.0301,2.281077993988948,-0.10203360688754574,0.129,2.501669902955758,-0.08622092353916375,0.023,2.5779579522066953,-0.10262188133928896,0.2179,2.5697826996360265,-0.17027362095657986,0.1804,2.518998588702552,-0.058179303330037666,-0.0119,1.8570993325658016,0.10940154303701141,0.0301,2.2734308703230943,0.1702457541615024,0.129,2.506078508654243,0.20757666323303978,0.023,2.574348730837402,0.2237934922888674,0.2179,2.5608408948593473,0.33137690459945507,0.1804,2.518398425024365,0.19395511415429917,-0.0119,1.1453817765104624,-0.00266692709843644,0.0008,0.8801825170279821,0.009731392307809283,0.0655,0.9995592983237673,0.002612657851396916,0.1076,1.1669814781805754,-0.17351798953525127,-0.01275,0.9121191841553898,-0.32835652227164425,0.0702,0.6068358356529113,-0.3949998039772423,0.1076,1.17927155979482,0.182814671772952,-0.01275,0.8858503805337207,0.319546897962963,0.0702,0.5345591391752494,0.36221747086796324,0.1076,-155.89734660609125,-78.806016795851,-1.3604734713723527,-36.14193648751015,1.5445947038799481,7.741066569178237,-147.75937675299699,155.58650026223543,160.74197148945234,18.188444711754286,-61.77434205076839,57.260604965163395,187.6453429132251,43.13998321702898,0.8050183360380321,7.001172662452753,91.59238601243038,179.34799217209974,88.037796695515,177.38408489601872,-148.41138458251092,154.93449243433517,12.418522229761585,-186.87706284894836,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.8148652136644168,-0.013417349185254604,0.0301,1.857432286120534,-0.11623747277721512,0.0301,2.2780149838507655,-0.10391657392922615,0.129,2.4822366706152597,-0.09501741177636121,0.023,2.5308936761212224,-0.10518924666757151,0.2179,2.5275235807365415,-0.17918960351684796,0.1804,2.4945218008794448,-0.0722596777382804,-0.0119,1.8513813670232355,0.10659177797500957,0.0301,2.2706713286072917,0.1640952297666929,0.129,2.482603398430402,0.19853350123532873,0.023,2.5226641211216334,0.1959817092798558,0.2179,2.5130118813306557,0.3204374799513624,0.1804,2.4886249836362975,0.18566941817321975,-0.0119,1.146558864601503,-0.0071559144803256414,0.0008,0.8847353627544604,0.008330273274075446,0.0655,1.0047736518166452,-0.004633989359436221,0.1076,1.1665246915821037,-0.1765120206404468,-0.01275,0.891195731744437,-0.3138202963959052,0.0702,0.5936784562458337,-0.39213572767834737,0.1076,1.1768861639475825,0.17624916498021084,-0.01275,0.8731255206438903,0.2925716442194272,0.0702,0.529128916574142,0.3535306023501039,0.1076,-173.6548837029889,-59.244550256705814,-2.3022107355861183,-42.48523156770099,1.6941146709012602,7.433673812313803,-152.90351452971566,159.55242556132237,168.2927096179299,10.830628729613451,-74.88554801146127,82.95954246849672,177.92656334007296,49.33203899423015,1.1100380054718806,6.848742963025018,91.54380984995089,179.46698125926312,88.33797707092427,176.63868963932205,-153.4365332711844,159.0194068205855,14.816245617237948,-190.14996444755062,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.7951532969578774,-0.018251521737768225,0.0301,1.8470977447556973,-0.11779060997505754,0.0301,2.252453096905113,-0.11189907016822241,0.129,2.5056605826170206,-0.09887114562831006,0.023,2.6210045878562624,-0.10714674900883017,0.2179,2.6169824255009253,-0.18512125711208938,0.1804,2.5796214601451295,-0.07783821798196577,-0.0119,1.843315834928015,0.10366293145030148,0.0301,2.246552479561192,0.15568190560764542,0.129,2.506988264678737,0.18308140373470458,0.023,2.6107027766489974,0.18415781075731205,0.2179,2.6047260102803373,0.3074844695396905,0.1804,2.5719402229209827,0.191466244187827,-0.0119,1.144676774756098,-0.012289778772895617,0.0008,0.8865834135761351,-0.003308480067853276,0.0655,1.001345323759487,-0.01900388605670735,0.1076,1.1655982908295848,-0.1812548966565847,-0.01275,0.8849358610186558,-0.3023134606980193,0.0702,0.5971929514886873,-0.3845270542418218,0.1076,1.1760002108818874,0.171069815299995,-0.01275,0.8651369947197826,0.27025740119410113,0.0702,0.5342850580567556,0.3420639386579417,0.1076,-162.98863217343504,-2.9131398450917665,3.8269898699644593,-33.00918368928426,0.7249922110116263,7.697310324591394,-156.26032170888328,162.8195320458827,172.7750911510821,5.360216212310501,-69.12049268226606,117.75586944207112,178.56003877161422,40.187496088904176,0.19367354967843342,7.166001338489256,90.99031950285753,179.47706628435293,88.33188544934755,178.0108473359126,-156.7832554176707,162.29659833023558,15.959861117755146,-192.34318547854855,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.789543961396877,-0.02634980921003407,0.0301,1.8435233546112508,-0.12617564936899056,0.0301,2.2030044892597607,-0.13024491359854062,0.129,2.446764857605985,-0.10584621511192506,0.023,2.698713942058909,-0.111729305511205,0.2179,2.690584991396162,-0.19042030117211756,0.1804,2.6362776587608434,-0.07915231136980697,-0.0119,1.8444291811709403,0.09589080585980517,0.0301,2.198091536144845,0.14195552521206614,0.129,2.4483408148859045,0.1419011833343295,0.023,2.6901682948529264,0.1848781805486013,0.2179,2.6856442890492263,0.2986801455704454,0.1804,2.6306639214065113,0.19506470600142384,-0.0119,1.1450498947384788,-0.017209385597097355,0.0008,0.8868853213884536,-0.01580596384207392,0.0655,1.0018129933535078,-0.03339604694610193,0.1076,1.1687332221421767,-0.18394536039851095,-0.01275,0.8915487614268027,-0.2985083340865395,0.0702,0.6045834242445471,-0.38268220908150674,0.1076,1.1798271226715757,0.16503582685263218,-0.01275,0.8656268236928806,0.2559273829148437,0.0702,0.5378690379747003,0.33344027753614036,0.1076,-131.44320306042803,43.84120303759278,20.48663997837363,-29.288064167235284,-1.4352004661432753,8.559764142736626,-156.78156027055428,164.65814385659064,173.9166719967094,2.809603494818052,-47.863837018975566,138.26926419469743,209.69187191940293,37.07839309362522,-2.242133029615481,7.757212019988808,89.84421352513817,179.19218987058346,88.19624597474225,179.68030959963656,-157.58937038328835,163.85033372717405,16.323305181811183,-193.3400628293091,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.7914492847643322,-0.03352058745607328,0.0301,1.8443883434063324,-0.13682144215280456,0.0301,2.179499758205465,-0.14476611294862782,0.129,2.3599367731954755,-0.11729461247121153,0.023,2.6718394902194276,-0.11762139973504317,0.2179,2.6623063945216283,-0.19816035090027978,0.1804,2.6065077100538185,-0.0840265387158344,-0.0119,1.8476447927935225,0.08707041913952045,0.0301,2.1770641046271075,0.13123328553821417,0.129,2.3589122424391773,0.10862776879292915,0.023,2.6705004329553272,0.18173294395575335,0.2179,2.665612048919218,0.2968601208946577,0.1804,2.602426096494414,0.18777771978866706,-0.0119,1.1488715704705936,-0.020137662639412652,0.0008,0.8904006777828642,-0.01769315524204705,0.0655,1.009239053206803,-0.03814298523651017,0.1076,1.1742103698595847,-0.18651139118313179,-0.01275,0.8979934399364218,-0.3044612681010743,0.0702,0.6066561157149134,-0.3904568299226626,0.1076,1.1851243568522616,0.15877056682473867,-0.01275,0.8731722973386257,0.25328914021504384,0.0702,0.5387704264751834,0.3304856186710774,0.1076,-104.0250820028981,37.626769244081025,31.531773096192175,-31.08755814315629,-2.422292662186891,9.299579522529509,-155.67504138604218,164.28739459565128,173.27591820086178,3.9028605312763065,-32.20265889776431,135.8989024874316,271.3446835937585,39.19266941706717,-3.624602773740834,8.105486410110407,89.271934097987,178.81249942250744,88.19597834506489,179.45161603071367,-156.86254196708435,163.09989401815866,16.418160575037522,-192.9972454396497,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.793674302718384,-0.03781027005213664,0.0301,1.8454108731708934,-0.14248644814232328,0.0301,2.219459755594211,-0.14447575001621976,0.129,2.419831791463749,-0.12325316622298822,0.023,2.6674075665995622,-0.13095104561871762,0.2179,2.6554832492289475,-0.2108939610286471,0.1804,2.599728369432802,-0.08957604838509549,-0.0119,1.8459009164436926,0.0822221112698205,0.0301,2.2209401411494123,0.13148637306737446,0.129,2.4212576196939093,0.12945943490637604,0.023,2.680713063828903,0.1813343140731664,0.2179,2.6744368694689826,0.29919551467613176,0.1804,2.5979265086745658,0.18225721721785873,-0.0119,1.1531614811309663,-0.023296360092546008,0.0008,0.8972910883757838,-0.014832695512192406,0.0655,1.0115603057074818,-0.03585409921313601,0.1076,1.1772551851419513,-0.19330759558903868,-0.01275,0.9021239549240416,-0.31608174641050474,0.0702,0.6108246216566439,-0.3997501759169822,0.1076,1.18833998842954,0.15310896737835358,-0.01275,0.8825829442559621,0.2604925151895178,0.0702,0.5478767773586243,0.32933641281150144,0.1076,-98.2013523336895,-15.208128292418033,22.368653762161216,-20.69631225895044,-0.9364012686541774,9.299759554961737,-154.56954401678195,161.8957215253045,171.86383890886756,7.8577367048772,-28.821951388127765,133.4599216379484,332.90029209312803,28.517856068884097,-2.2379224899783483,7.9913745607249655,89.95085661734853,178.70502796767644,88.16842178843497,178.10073168037803,-155.86451614099903,160.60074949298095,16.001873277050546,-191.54151351955656,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.8041552250919333,-0.042275510618326066,0.0301,1.8494681928263639,-0.14614187076233995,0.0301,2.275456780781099,-0.14167327732596352,0.129,2.566879130310742,-0.12374265849453067,0.023,2.7374656750392847,-0.15171038200062936,0.2179,2.7195093185583787,-0.22427238651436407,0.1804,2.6455607590910786,-0.0943307817131074,-0.0119,1.846757994306197,0.07887779480645514,0.0301,2.27708890246375,0.13517255625008348,0.129,2.5758132937941864,0.17438669994176118,0.023,2.7612872228850334,0.18671143557328992,0.2179,2.7529786109210512,0.2968149709573182,0.1804,2.6476903014556763,0.18244300245632322,-0.0119,1.1583825731545405,-0.029241293634972246,0.0008,0.9022105748609462,-0.017086786217619672,0.0655,1.0073071014393764,-0.035004233949811975,0.1076,1.1793489900349927,-0.202413643180336,-0.01275,0.9133878780436389,-0.32982866893395096,0.0702,0.6222675901240536,-0.4041009959563868,0.1076,1.1921297458393538,0.14746213584819023,-0.01275,0.891049253364224,0.2707058331643552,0.0702,0.5641620927789062,0.32775956741222734,0.1076,-110.30258038565947,-72.47352201822443,4.040898351521201,-8.411073605847214,0.9351205755821139,8.821784862823023,-153.10215572106267,158.89124243105405,168.60245389195356,12.417870282206552,-30.806358277266373,154.50447003061532,364.9678146109757,15.787544990120137,-0.1367023087761301,7.695046308051424,90.72870531108329,178.84373380815697,87.9100879808117,177.30287155693102,-154.25842206819263,157.73497623921102,14.344037457536466,-189.84715300105367,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.824774509976784,-0.04788113645902424,0.0301,1.8586668743304529,-0.15239654986975454,0.0301,2.292183790156421,-0.14674327340520302,0.129,2.594217758468946,-0.129195935418072,0.023,2.7266814024984565,-0.16456142471654903,0.2179,2.707597607670538,-0.22886334793434515,0.1804,2.6233449984747295,-0.10398871186068895,-0.0119,1.855425101159698,0.07317798700486078,0.0301,2.28905495984544,0.13271522542625894,0.129,2.603961148745961,0.18621303473704298,0.023,2.742713321192218,0.18285889712489029,0.2179,2.733147317515777,0.28485066546763566,0.1804,2.625550342188604,0.17479248978042222,-0.0119,1.1679817613220849,-0.03523162464664035,0.0008,0.9042610249249269,-0.022259900224343383,0.0655,1.0121558143608387,-0.03706632904954927,0.1076,1.1858709238167309,-0.20763930655148732,-0.01275,0.9313500830503778,-0.34655439435089197,0.0702,0.6329435548394658,-0.40707737969660296,0.1076,1.199945348249146,0.1429270679427009,-0.01275,0.9003264211650744,0.27980609926034594,0.0702,0.5756024341649587,0.3276966397340154,0.1076,-130.09479151506414,-100.08495013563812,-5.3757729237654415,-16.96428390381862,2.049335859575633,7.957782528837784,-150.28913992613838,156.55515417935226,162.95298499955283,16.084129720587963,-39.1534428653148,194.09062175623077,369.7430367145395,24.215038746067332,1.144777936815765,6.984644457076669,90.85673360855195,178.89988576869732,87.70001434920569,177.20077677209534,-151.38925398120014,155.45503994804955,11.563233670413902,-188.46083087332804,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
1.8376743013316568,-0.05118410220902636,0.0301,1.8655529025973714,-0.15790474206717758,0.0301,2.2829902027291773,-0.15112211017469182,0.129,2.499482315460117,-0.1398892088118316,0.023,2.5866262674800757,-0.1600804353680758,0.2179,2.5754916106923886,-0.22389382485859513,0.1804,2.514573352255476,-0.11719269305426504,-0.0119,1.8624346745983875,0.06808365235156341,0.0301,2.2759655185918923,0.12664615501275925,0.129,2.499939271002297,0.16585088389239278,0.023,2.584792903569628,0.16576322382435563,0.2179,2.5759629887944,0.27064798833923603,0.1804,2.510941069256368,0.15709580212416988,-0.0119,1.1786301891555626,-0.037224333448041824,0.0008,0.9071813834395914,-0.02541267748853667,0.0655,1.0298181646858098,-0.039228777711496465,0.1076,1.1953864720402354,-0.2081051455240464,-0.01275,0.9455012488192996,-0.36593806122640793,0.0702,0.6384997401327045,-0.41345659209210733,0.1076,1.20811067367946,0.1422903414780618,-0.01275,0.9112891190153903,0.2889889516079385,0.0702,0.5812428529859082,0.32834037996089505,0.1076,-153.02732409109726,-92.61761246028959,-3.5018005193218817,-38.338307064785006,3.8822974402393795,6.228632892047643,-146.65769697241777,154.89506393820417,156.6934024711858,19.44168615690814,-57.45704302765295,234.55054314188808,366.4798175071839,45.670437252961925,2.7056742176624375,5.203036506967457,90.82702869316336,178.79028036847868,87.91399263079474,177.51742183202475,-147.8674154783257,153.68534430668285,8.825802105998873,-186.87297299782645,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Partial\PXL_20250420_135712786_Sports2D,Partial
