timestamp,node_id,node_name,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll,pitch,yaw,rep_number
1767376633.8616698,1,left_wrist,0.9823,0.0312,-0.0405,2.45,-5.18,-2.38,0.5581513068787481,0.46073121517704074,-0.57265042154736,0.3850524129162989,137.64039796846743,-83.75324087016075,-64.05106391246302,1
1767376633.8616698,2,right_wrist,0.956,-0.1864,0.0171,-2.24,4.06,-0.21,0.13265751876769827,0.6429074484963343,-0.278108207106849,0.701233071469212,-85.14226089175575,-77.27596086656926,-128.84376167341344,1
1767376633.9311209,1,left_wrist,0.9833,0.0283,-0.0537,-17.43,-7.21,5.32,0.5589694239046862,0.4489206844124165,-0.5809605112329657,0.3853677291033616,145.2865769154485,-84.54876551780927,-72.8875050764488,1
1767376633.9311209,2,right_wrist,1.0194,-0.3162,0.0922,3.36,-4.55,0.0,0.12935497332195633,0.6418622164575608,-0.27862969114193387,0.7025992322620441,-84.74026293398741,-76.91317858934593,-129.021190019612,1
1767376634.0076401,1,left_wrist,0.9711,0.0493,-0.0678,-18.48,-5.25,8.61,0.5612524171416925,0.4409017615754246,-0.5857886609226567,0.3839961010566851,149.0463593233503,-84.97705711019996,-77.60254359563127,1
1767376634.0076401,2,right_wrist,0.9853,-0.2313,0.0307,15.33,1.82,2.73,0.12524834980336594,0.6391631773270454,-0.2730461841011299,0.7079753279377338,-81.50494003670534,-76.76036060888283,-131.436707405716,1
1767376634.058557,1,left_wrist,0.9545,0.0644,-0.0795,-19.11,-5.67,9.66,0.5627382698351092,0.43777627447990786,-0.5912226063925745,0.37700583928614567,150.33837216046808,-84.55974301693674,-79.88850721844096,1
1767376634.058557,2,right_wrist,1.0199,-0.2245,0.0439,-15.47,10.5,-2.73,0.1344218637093716,0.6347456658004049,-0.2734144341896696,0.7101219961958949,-78.39894222775273,-77.16129627317478,-135.3413161113768,1
1767376634.125719,1,left_wrist,0.9321,0.0908,-0.1386,-28.91,-10.71,0.49,0.5670386362003366,0.4305699197825369,-0.6048312281262447,0.3567294699317969,150.99847147332687,-83.2748337359126,-83.20955253151499,1
1767376634.125719,2,right_wrist,0.9179,-0.2918,0.0956,2.59,-5.25,-0.84,0.13112359106434857,0.6340496507935882,-0.27447799664669575,0.7109496983273392,-78.57076885012631,-76.7892136980041,-134.9919316147625,1
