timestamp,node_id,node_name,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll,pitch,yaw,rep_number
1767651667.60927,1,left_wrist,0.1264,0.6051,-0.8213,-2.24,-44.1,-42.28,0.5476901316870294,0.5595291951977464,-0.5866750909482339,-0.20682102657826712,110.18421629465124,-24.27945421099549,-75.64014376084104,1
1767651667.60927,2,right_wrist,0.2435,-0.4211,-0.7862,19.39,-41.44,16.45,0.18304520117112646,-0.4016500071574842,-0.8703448280115553,0.21833828439408157,-147.81931323768117,-8.235012408404065,128.07571966927853,1
1767651667.67791,1,left_wrist,0.0224,0.4968,-0.7598,-16.66,-53.9,-40.32,0.5123004088180267,0.5707808254959502,-0.590138188953459,-0.2519810673637524,111.53305617704527,-18.481844836030554,-79.27576234925101,1
1767651667.67791,2,right_wrist,0.0771,-0.6456,-0.7681,24.5,-36.61,27.37,0.17084563098301345,-0.4067655906427649,-0.8646210888632722,0.24038281414433152,-146.11998202004932,-5.7319469153254525,127.86302921214629,1
1767651667.730777,1,left_wrist,-0.1791,0.5954,-0.7354,-8.89,-50.68,-34.02,0.4936017163992969,0.5744405173303622,-0.5922421621859537,-0.2749993799014832,112.04091354039073,-15.588228002368604,-81.20659434899294,1
1767651667.730777,2,right_wrist,0.1571,-0.4626,-0.7764,15.19,-48.02,41.23,0.15318351448220677,-0.4151539381340412,-0.8602078418955396,0.253425506380267,-145.66830778586944,-3.044877500309138,127.53342275846484,1
1767651667.782964,1,left_wrist,-0.1791,0.5954,-0.7354,-8.89,-50.68,-34.02,0.47451985777448197,0.5776382664119003,-0.5938313583110181,-0.2975386624303322,112.45429971550068,-12.699054681839343,-83.072072095595,1
1767651667.782964,2,right_wrist,0.0703,-0.6276,-0.8169,11.13,-38.78,49.91,0.1377520402576721,-0.4279677564034009,-0.8511513264193499,0.2709416808438103,-144.61037625743705,-0.14822761456905686,126.5652563037983,1
1767651667.835729,1,left_wrist,-0.0488,0.6051,-0.7047,11.48,-27.3,-34.02,0.4563474910196273,0.5874520333514315,-0.5932047890897777,-0.3078232514809632,113.60988487554819,-10.355329075646383,-83.77272140209264,1
1767651667.835729,2,right_wrist,0.0786,-0.5797,-0.7959,-0.28,-54.88,41.93,0.11677952822179428,-0.4355067618536694,-0.846837224912325,0.2820693472726496,-144.54129241477497,2.745501943487912,126.44669856161272,1
1767651667.90582,1,left_wrist,-0.1103,0.4529,-0.6002,26.11,-39.9,-22.54,0.4323147970830355,0.595334589664533,-0.5994513378022509,-0.3151804819133121,115.59274770485683,-8.223083208944345,-85.21038786741147,1
