timestamp,node_id,node_name,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll,pitch,yaw,rep_number
1767482338.842913,1,left_wrist,-0.0395,0.4041,-0.9023,-1.54,1.61,-0.91,-0.0845541708300456,-0.4926042208023998,0.8445359053229552,0.1922258527442149,155.89376579111,2.668912471022061,-120.06132956503005,1
1767482338.842913,2,right_wrist,0.0254,0.1527,-0.9882,-7.14,-8.26,-0.7,0.06509624666236806,0.991540114701548,-0.11229350645906758,-0.0009208774296542155,172.57036615991555,-0.7330391545231847,-12.875022641850196,1
1767482338.9205241,1,left_wrist,-0.0288,0.4002,-0.9018,-1.54,-1.26,2.17,-0.09109980047263883,-0.49015098949878505,0.846152742807155,0.18835702717747413,155.90488666907981,1.74653549985865,-120.20791985186558,1
1767482338.9205241,2,right_wrist,0.0537,0.1376,-0.9799,-0.63,-8.05,-2.87,0.06665453155558627,0.9915183745767486,-0.11157266520487849,0.00016333667020583002,172.4057334810667,-0.8707890014787704,-12.782842462271438,1
1767482338.987885,1,left_wrist,-0.021,0.3904,-0.9111,-3.57,-2.94,4.13,-0.09118944548273952,-0.4883002042230358,0.8478369596248924,0.18552596983255668,156.18469951660757,1.5217928756584387,-120.44250595921869,1
1767482338.987885,2,right_wrist,0.1088,0.1147,-1.0565,-15.68,-24.78,5.95,0.07464084555509347,0.9904270127572727,-0.11563439186917146,-0.01057184906119477,171.35577017431905,0.21080266073894605,-13.33443588299774,1
1767482339.0433578,1,left_wrist,-0.0239,0.4119,-0.9052,-8.75,-7.07,3.64,-0.0937828089762533,-0.4853189203275455,0.8474837523118383,0.193498371776291,155.21735003904746,1.6536727920454097,-120.76737726313627,1
1767482339.0433578,2,right_wrist,0.1986,0.1132,-1.0843,-4.83,-41.02,10.92,0.07405990308041044,0.9894853465703838,-0.12202781074196214,-0.02330435761250314,171.23919092170067,1.6070080896329246,-14.184060115414416,1
1767482339.120547,1,left_wrist,-0.0727,0.4865,-0.9174,-1.96,2.24,4.41,-0.09385497041767656,-0.48194655769851236,0.8466762768682707,0.2050805749917208,154.019270449356,2.2205496039459724,-121.21337467703862,1
1767482339.120547,2,right_wrist,0.141,0.0932,-0.9394,-4.97,-43.47,22.61,0.0732674500884234,0.9876553887799071,-0.13349109335741413,-0.036726581188467985,171.09777782392595,3.037256788170153,-15.631339890826888,1
1767482339.171458,1,left_wrist,-0.0224,0.4241,-0.8769,4.06,-3.15,0.49,-0.09560124649012439,-0.4808503398091406,0.8480535995896893,0.2011179867588665,154.3247843958399,1.7916641282011192,-121.30144746735891,1
1767482339.171458,2,right_wrist,0.0537,0.1693,-0.8784,-23.31,-41.09,35.21,0.08357128237557936,0.983872574697612,-0.14997584437899858,-0.0501781189643411,169.63099239387483,4.224830645746815,-17.717745829426526,1
1767482339.24106,1,left_wrist,0.0547,0.4773,-0.9745,10.22,2.73,-2.38,-0.09869234868432727,-0.48140733353229037,0.848839767419055,0.1948790619344881,154.78915466972407,1.1508309416390832,-121.13912428444702,1
1767482339.24106,2,right_wrist,-0.0122,0.3675,-0.7706,-5.67,-13.79,14.91,0.10572777316780121,0.977139726131744,-0.17165965639376934,-0.06747263121393063,166.65330825434813,5.4836666523987665,-20.569685696827285,1
1767482339.31599,1,left_wrist,0.1518,0.4778,-0.9052,61.11,-21.21,-20.93,-0.08409422408053616,-0.48948367158259953,0.8509435862527075,0.17096464472425707,158.07467580529467,1.389554441248221,-120.45203231696078,1
1767482339.31599,2,right_wrist,-0.04,0.4124,-0.835,-10.43,-4.27,-5.81,0.1142441020997229,0.9764017590357573,-0.16930052280460345,-0.07017993349523154,165.63712302168926,5.644995926453115,-20.38552285423846,1
1767482339.367509,1,left_wrist,0.0459,0.266,-0.7852,53.34,-19.39,-20.3,-0.06604687108156557,-0.49699221911697816,0.8518525941665446,0.15160376898100233,161.08446675296366,2.1873616664850464,-119.84370122186382,1
1767482339.367509,2,right_wrist,-0.0322,0.2367,-0.8447,1.12,5.53,-21.77,0.11601842169189358,0.9780758870083569,-0.16043361046569074,-0.06456269599297204,165.6021254770144,5.10998770613927,-19.276391893003254,1
1767482339.4355211,1,left_wrist,0.0224,0.2889,-0.915,38.15,-5.18,-10.64,-0.058197987872370946,-0.5011785084336234,0.8527658116974465,0.13499469356923252,163.21622907054228,2.0662110270062763,-119.41853402510328,1
1767482339.4355211,2,right_wrist,-0.0625,0.1601,-0.8691,12.32,24.85,-29.96,0.0974337989543859,0.9849651255435842,-0.13363879622390631,-0.04991020364668077,168.12273068675162,4.144824125199642,-15.884607763746448,1
1767482339.4875,1,left_wrist,0.04,0.1371,-0.936,38.85,-23.1,-8.47,-0.04041776274364797,-0.5039404096420007,0.8542841827000714,0.1208677093897357,165.6649398290294,3.0245438377567853,-119.30790740939916,1
1767482339.4875,2,right_wrist,-0.0112,-0.0176,-0.9804,49.42,24.22,-24.36,0.07246455252911997,0.9890897739046886,-0.12319082870487262,-0.035697724114195736,171.2365510707598,3.0244770552985356,-14.431026426003974,1
1767482339.542187,1,left_wrist,0.0927,0.2889,-0.8799,48.37,-46.76,5.39,-0.01742207527898273,-0.4995635083207167,0.8587730404820174,0.11243503630337875,167.80509911380483,4.72731686072662,-120.13062885527255,1
1767482339.542187,2,right_wrist,-0.0508,0.081,-0.974,58.52,31.15,-28.84,0.043499368382780096,0.9927325466964686,-0.11052714974885537,-0.019329895194686544,174.79744723013044,1.6482321165702463,-12.780758491350298,1
1767482339.615937,1,left_wrist,-0.1737,0.0786,-0.7125,-2.87,-4.69,18.76,-0.005136534051936506,-0.49128913858389717,0.8634061276757271,0.11462310857515397,168.22428641623665,5.955519102796946,-121.333854554632,1
1767482339.615937,2,right_wrist,-0.161,0.0639,-0.9126,43.4,49.28,-49.7,0.025393379063356643,0.9957843068490447,-0.0881263762364911,-0.0015913341373627995,177.0850702955238,-0.07485133264905362,-10.113034642434387,1
1767482339.6929321,1,left_wrist,-0.2523,0.1391,-0.8823,-17.08,11.83,38.92,-0.010488686209252687,-0.4775212618301609,0.8703845795115055,0.11955800144831207,167.3408506622466,5.5045381916422365,-123.10983978095969,1
1767482339.6929321,2,right_wrist,-0.1225,0.0952,-0.9438,71.89,88.27,-66.43,-0.0172096856850657,0.9976031871538554,-0.027151612482202082,0.061273955631306554,-177.82541679548274,-6.968269177963915,-3.2504657311411695,1
1767482339.768192,1,left_wrist,-0.2948,0.2528,-0.7032,-101.15,86.38,77.28,-0.10235168917667699,-0.42807383320567877,0.8824520855391144,0.1659977161738831,157.61173953286914,-2.207715239211537,-127.80738278779882,1
1767482339.768192,2,right_wrist,-0.2035,0.0381,-0.8262,34.23,107.94,-56.49,-0.02835195971985036,0.9941432877711895,-0.002456920142841164,0.1042557111286737,-176.666636899512,-11.955440558522099,-0.6323378829226931,1
1767482339.8209999,1,left_wrist,-0.2899,0.2879,-0.8159,-100.38,107.52,102.55,-0.1650618387470904,-0.3916852304803502,0.8868900929761522,0.18100616728094288,152.89691364527417,-8.684217903938897,-130.2468135262026,1
1767482339.8209999,2,right_wrist,-0.04,0.0449,-0.9662,77.14,140.7,-66.57,-0.05660173163322851,0.9848914914972091,0.02819193751200043,0.16121479030114583,-173.79330014720577,-18.70826208351867,2.2558383942139795,1
1767482339.885412,1,left_wrist,-0.1913,0.2396,-0.6608,-148.82,178.78,132.51,-0.26383949813604124,-0.34281225048269387,0.8795720807587728,0.1980440226111247,145.91996678348445,-19.168529086840177,-131.48822858348439,1
1767482339.885412,2,right_wrist,0.4168,-0.2611,-0.8564,158.97,142.73,-78.19,-0.16336163481795862,0.9400202917209152,0.10990605818194665,0.2785596629044416,-162.74018731185646,-34.028992561417844,8.019240652485268,1
1767482339.9376,1,left_wrist,0.1688,0.5866,-0.5763,-147.7,205.24,139.16,-0.37362519564426194,-0.28861660602430517,0.856028305018087,0.2105236540502254,137.6569600657877,-31.207986946039775,-130.3892288300228,1
1767482339.9376,2,right_wrist,0.5568,-0.3372,-0.9213,83.65,111.72,-80.22,-0.19494961588204213,0.9155487672856012,0.14341659401005674,0.3212425603057836,-159.74341569633148,-40.101561787261595,10.345000919241503,1
1767482340.018765,1,left_wrist,0.8974,0.9257,-0.4519,-50.75,146.86,100.38,-0.5286264107095255,-0.2160516301982684,0.7969712636336211,0.19675521830758108,123.85984031839924,-49.251453688782284,-122.19187589718973,1
1767482340.018765,2,right_wrist,0.6686,-0.1176,-0.4455,147.56,117.88,-67.62,-0.250309313507805,0.8773225735174289,0.18126984088726947,0.36713974771564967,-153.16684715488515,-47.30274086192186,11.419907819198038,1
1767482340.089838,1,left_wrist,1.0731,0.6749,-0.4577,-64.4,89.18,60.62,-0.5726893374101604,-0.18483105746105916,0.7748155788049226,0.19371427891544568,117.72251029536964,-54.67133740491636,-118.47792679700919,1
1767482340.089838,2,right_wrist,1.0712,-0.2094,-0.205,46.48,123.41,-56.98,-0.3006764150101264,0.8023314978960105,0.225838364857912,0.46352442643177594,-144.95994568769743,-61.59523740998353,10.128293855022333,1
1767482340.141842,1,left_wrist,1.2307,0.7813,-0.3382,-128.03,63.07,71.82,-0.6115058894522668,-0.13310422336813774,0.7498346806057685,0.21468992674925863,108.2596309770117,-59.305847781613124,-115.11894625552499,1
1767482340.141842,2,right_wrist,1.1771,-0.2977,-0.2586,96.46,125.86,-37.17,-0.3394070880040007,0.756376345244731,0.2412282420755721,0.5044864598698338,-133.97933912681552,-67.95851838158279,3.432080440539236,1
1767482340.195643,1,left_wrist,1.3283,0.6964,-0.1976,-89.32,24.71,67.62,-0.6330558657996972,-0.08702915440820512,0.7362322918659354,0.2227738976483122,102.75822395922869,-63.30067657615632,-114.08129153428746,1
1767482340.195643,2,right_wrist,1.2732,-0.3933,-0.0717,83.58,124.81,-65.24,-0.3665125846536895,0.7056178609171432,0.26125303731980326,0.5472831169845865,-119.77124467307164,-74.54725604058254,-7.002466690360543,1
1767482340.2633522,1,left_wrist,1.0185,0.5251,-0.123,-21.21,28.63,51.94,-0.6580151054614134,-0.03355554430989379,0.7192462616627409,0.22039728109675966,95.83029521799918,-68.71064624957855,-111.28166194047722,1
1767482340.2633522,2,right_wrist,1.3898,-0.2562,-0.1274,10.22,108.22,-70.21,-0.3636173388951614,0.6664501623834574,0.2689433418120797,0.5927023627494794,-101.24377970462729,-80.2642326974322,-25.409041907100796,1
1767482340.314495,1,left_wrist,0.9043,0.3309,-0.081,-0.28,28.14,46.41,-0.6690576536216135,-0.020801337949261207,0.7140739116821625,0.20500636362024652,93.6884888848965,-71.2596792738256,-108.86047597283482,1
1767482340.314495,2,right_wrist,1.2961,-0.1606,-0.0176,-1.68,54.95,-45.92,-0.35560327087186167,0.6443685771145757,0.2751940055760544,0.6185496826186051,-81.26046342978437,-83.15285007755456,-45.65748718358815,1
1767482340.367074,1,left_wrist,0.9179,0.3558,-0.0234,-2.31,23.87,54.04,-0.6799078477082666,-0.008917022819401457,0.7073817239201616,0.1930204703975488,90.18820365125765,-73.42887612417091,-105.30699907831242,1
1767482340.367074,2,right_wrist,1.1336,-0.0937,0.1137,13.86,40.95,-32.97,-0.3556668044962223,0.6243330188252196,0.2817875963584611,0.6358499479614312,-54.307316913937306,-83.93855370176978,-72.02821082759294,1
