timestamp,node_id,node_name,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll,pitch,yaw,rep_number
1767650276.0269032,1,left_wrist,-0.0307,-0.669,0.5461,-106.47,-109.83,-49.35,0.1805774705461709,0.6341606313041578,-0.7382504227298279,0.14219136462629972,178.77754388866924,-26.54926332084374,-98.38611335735736,1
1767650276.0269032,2,right_wrist,0.2586,0.5807,0.3011,112.7,-177.66,0.84,-0.03533467399499858,-0.9460818796613027,-0.30242663282777194,-0.11053809093095207,172.17544280861495,-10.823481943802259,36.19662831464174,1
1767650276.0779788,1,left_wrist,-0.3196,-0.3343,0.6032,-67.48,-9.24,-12.04,0.19662286153274738,0.6329163049655172,-0.7396103801785829,0.11718740019115777,175.17633016008259,-26.052099849555447,-97.77338994659917,1
1767650276.0779788,2,right_wrist,-0.1449,0.2191,0.7344,56.7,-146.51,1.54,-0.0315981029477983,-0.9519733073133009,-0.30159292307064645,-0.0423094647422906,175.07543762242963,-3.525653349658585,35.30891016897077,1
1767650276.164178,1,left_wrist,-0.2733,-0.0542,0.5144,13.44,52.36,25.69,0.20843678016427247,0.6228421603573523,-0.7412909093694215,0.13823725851735102,176.4225036959627,-28.765410936548648,-99.00750884886011,1
1767650276.164178,2,right_wrist,-0.0996,-0.1108,0.7764,-74.9,99.89,-19.67,-0.03724991777247276,-0.9444053082117625,-0.31124158426697485,-0.09919543170112985,172.3036723113423,-9.449250199178728,37.11770932677792,1
1767650276.222794,1,left_wrist,0.0742,-0.2181,0.4285,55.44,89.95,58.73,0.21889282975556304,0.6022475765162414,-0.7446308328890108,0.18683872289473144,-178.9977562306392,-33.43804980260444,-102.37010884873979,1
1767650276.222794,2,right_wrist,0.326,0.1737,0.2982,-108.29,146.86,-15.19,-0.06277126423186648,-0.930945754005236,-0.3141052978106994,-0.1753215142919071,166.2915450593468,-16.678200017167377,39.308088204205326,1
1767650276.2766159,1,left_wrist,0.6461,-0.4236,-0.3743,145.11,146.51,65.59,0.2276757037924645,0.5493009967730946,-0.7167153888290301,0.3643504360671782,-156.66400377066077,-46.60490398115093,-115.23163864007614,1
1767650276.2766159,2,right_wrist,0.8233,0.7149,-0.1181,-173.67,204.4,-2.38,-0.10593787905778762,-0.9031394586527063,-0.30502036324510745,-0.28298208779188977,155.99675109603982,-26.52051108474684,43.05904975725456,1
1767650276.327619,1,left_wrist,1.2132,-0.6788,-0.6105,164.64,158.41,62.23,0.22678391713145155,0.5165122879304805,-0.6850421895620253,0.4609786436131301,-139.9190858909993,-51.89817523417937,-126.09978926226904,1
1767650276.327619,2,right_wrist,1.0624,1.0106,-0.4387,-182.63,189.84,-10.01,-0.15438132577142974,-0.8627938746072649,-0.2928972942533259,-0.38205275972347,143.41434388669853,-34.66866555035646,49.28419583538834,1
1767650276.415004,1,left_wrist,1.2029,-0.9072,-0.57,153.37,177.38,58.24,0.23053614245086257,0.4735503421872675,-0.6458535475617108,0.5526991546403436,-119.70672213820083,-55.20981056751692,-141.2861635800771,1
1767650276.415004,2,right_wrist,1.2512,1.0892,-0.2098,-172.48,143.36,-17.15,-0.23299184198484843,-0.7635035972832461,-0.2601933471295442,-0.543209426108913,115.26172600468456,-45.09180317613034,67.12335220128115,1
1767650276.966301,1,left_wrist,0.7081,-0.6393,-0.1581,-119.0,-185.99,-73.99,0.14441427626188647,0.6236750034105564,-0.7047961257791099,0.3056737280489688,-161.9938289687442,-35.79220824735751,-102.84639373877654,2
1767650276.966301,2,right_wrist,0.3201,0.4412,0.181,113.54,-192.22,20.02,-0.012969109142405254,-0.9544685089029138,-0.2883278799682381,-0.07542348012205428,176.04945183601666,-7.845364356297153,33.888256338058824,2
1767650277.0291562,1,left_wrist,-0.327,-0.7139,1.0219,-105.0,-46.06,-35.7,0.15301594363243584,0.6595021552685296,-0.7124155567502297,0.18468108373815534,-176.03683116362745,-27.49150035047437,-95.38731778636041,2
1767650277.0291562,2,right_wrist,-0.0351,0.164,0.9033,81.76,-136.5,6.02,0.003919507551041153,-0.9578716674242697,-0.28705346172677093,-0.00817412485125961,-179.83863192314232,-1.0262074730427846,33.36323199262986,2
1767650277.1160262,1,left_wrist,-0.3231,-0.1767,0.9755,-154.28,79.8,2.66,0.22165315627724436,0.6399208445410318,-0.7182539296531207,0.15963233874149096,176.34354720590875,-31.51425100047035,-95.5697448202974,2
1767650277.1160262,2,right_wrist,-0.1518,-0.2411,0.529,-26.11,143.5,-25.48,0.052667760215178515,-0.9504837077346443,-0.29407831751572516,-0.08558487910863716,-177.09138400946338,-11.167095173475982,34.09957766236043,2
1767650277.174229,1,left_wrist,0.3592,-0.1137,0.0434,101.01,124.32,87.08,0.25695625778136605,0.5796415378364185,-0.7203557027224684,0.2812060290193772,-171.40745398022423,-44.122695631413386,-105.84328821746087,2
1767650277.174229,2,right_wrist,0.2118,0.0922,0.1776,-166.32,125.65,-44.73,-0.0021580330439241956,-0.9395115300086145,-0.30226543224947006,-0.16108704585190692,173.89311603391107,-17.54060871024865,36.61170903557291,2
1767650277.227066,1,left_wrist,0.8769,-0.1752,-0.427,143.57,131.95,83.09,0.2526660232897052,0.5498621527603114,-0.7047565665235851,0.37031024233559834,-157.79751571873356,-49.76266304484472,-114.47560389480321,2
1767650277.227066,2,right_wrist,0.9594,0.5827,-0.3431,-207.97,156.24,-47.46,-0.0707231764805612,-0.9150966065395004,-0.30510429310555165,-0.25398386432399905,161.7193166239259,-24.94092939220464,40.9537959433284,2
1767650277.278307,1,left_wrist,1.0063,-0.5436,-0.5197,168.91,149.66,83.44,0.24289744729724005,0.5138069873441176,-0.6765197401043346,0.46832067123073884,-139.09948364281306,-54.086426251008376,-127.12280520364064,2
1767650277.278307,2,right_wrist,0.7193,1.0228,-0.2806,-259.28,122.99,-40.46,-0.16335496716425507,-0.8797762402211533,-0.2939376144384808,-0.33602023847279133,146.06690176510736,-29.683790537253397,46.193805442303585,2
1767650277.3663611,1,left_wrist,0.9941,-0.5973,-0.4577,178.57,168.7,84.07,0.232612197838503,0.4679388776230368,-0.6363546267194082,0.5674306664945387,-116.16288505676228,-55.80131098276072,-143.84936444607325,2
1767650277.3663611,2,right_wrist,1.2205,1.486,-0.508,-161.14,217.42,39.34,-0.2154942471101758,-0.7759384206397058,-0.26946712233192005,-0.528080738921362,119.44110500475733,-44.69873745434694,65.29909205911136,2
1767650277.426707,1,left_wrist,1.4879,-0.8672,-0.7793,141.89,150.57,53.2,0.2316497162113241,0.37740409429876925,-0.5443160091483212,0.7124778177393196,-78.46855565454726,-52.1822771715892,-172.43106964904305,2
1767650277.426707,2,right_wrist,1.3215,1.1863,-0.59,-120.61,177.87,2.87,-0.23550266778536172,-0.7182752137284686,-0.25600237707576834,-0.6025628545976398,104.13677368973104,-48.16197132193579,77.64157076909778,2
1767650277.963522,1,left_wrist,0.7662,-0.8477,-0.0678,-70.77,-200.13,-106.33,0.1885543559518716,0.6672004678521766,-0.6571306057812824,0.2957535418130047,-169.69458575808994,-39.975761181794354,-92.88587977078647,3
1767650277.963522,2,right_wrist,0.2479,0.447,0.2791,163.73,-111.16,10.99,-0.012360330147517931,-0.9580288779056756,-0.28632812354269677,-0.006640557653882474,178.42495257563718,-0.32346342117019655,33.28432426593152,3
1767650278.028791,1,left_wrist,-0.1854,-0.6251,0.6588,-68.25,-32.48,-20.86,0.1865800076322077,0.7028456651999109,-0.6551009300040246,0.20503327332294688,-179.5693529048193,-32.18609962849214,-86.0969198891065,3
1767650278.028791,2,right_wrist,-0.3279,0.1806,0.4548,120.89,-51.73,14.63,0.03125955262560808,-0.9590578736985464,-0.2797955072750661,0.03074588387342542,-175.57057682761234,2.3774027062042395,32.62010488370021,3
1767650278.125216,1,left_wrist,-0.426,-0.1986,0.631,-43.82,40.74,30.38,0.2086877855871553,0.6865156905849381,-0.6648660982178856,0.20760223064297703,179.27374090614907,-34.2318631911339,-87.94071132159192,3
1767650278.125216,2,right_wrist,-0.3279,-0.1669,0.5885,-34.51,58.59,-12.53,0.034321380551525,-0.9590708302231443,-0.28098755314076024,0.007154050048353006,-175.99435543280472,-0.3188687043915632,32.64779536921465,3
1767650278.176812,1,left_wrist,0.1176,-0.0522,0.0337,98.14,102.69,50.4,0.2170685181893324,0.648306323470559,-0.6603539391586001,0.3106651644405826,-169.75308803579742,-43.590264363405915,-95.1615678435484,3
1767650278.176812,2,right_wrist,0.0805,0.2391,0.3597,-94.64,136.29,-22.26,0.01079321391945538,-0.9555859540196412,-0.28782455258192935,-0.06241808988324599,179.1161662506116,-7.209908493433307,33.58051338016787,3
1767650278.2284238,1,left_wrist,0.3416,-0.3806,-0.1283,188.3,112.0,70.77,0.18416759005470695,0.6258568790420241,-0.6409850911275222,0.40438048751325834,-154.55769427335105,-47.924801597253655,-102.82719081121543,3
1767650278.2284238,2,right_wrist,0.3831,0.3338,0.0322,-150.71,169.82,-27.02,-0.032390434040404786,-0.943172777603191,-0.2927248320239861,-0.15390953215277203,170.96134730317928,-15.745424706018898,35.73707421061546,3
1767650278.281937,1,left_wrist,0.8179,-0.4241,-0.3924,118.72,153.16,70.77,0.18140925567456295,0.5843918700790508,-0.6236218557652701,0.48649008741493516,-139.417266795642,-52.64234186011595,-114.45046243858019,3
1767650278.281937,2,right_wrist,0.8345,0.7842,-0.4451,-135.59,178.22,-20.3,-0.06807737312475617,-0.9213882516638452,-0.29298711023004215,-0.24610508772336387,162.77127350719383,-24.43276148621273,39.0368614897427,3
1767650278.366944,1,left_wrist,1.2063,-0.6744,-0.6656,118.65,181.72,48.02,0.18728623304901854,0.5370696506537495,-0.5936055273455557,0.5693088223115581,-120.67818687064876,-56.49786625716908,-129.75138012971118,3
1767650278.366944,2,right_wrist,0.9755,1.3605,-0.4685,-189.84,156.73,-10.36,-0.16014105471088985,-0.8507923226530335,-0.2721442099130946,-0.42005332437860515,139.93396676539666,-38.87278774498379,50.13927835359077,3
1767650278.425353,1,left_wrist,1.3942,-0.8316,-0.8423,79.87,171.78,73.92,0.1757841269218018,0.4277807807856126,-0.5426114185073638,0.7011964010305658,-85.77049087801855,-52.249257204551554,-159.16868026348817,3
1767650278.425353,2,right_wrist,1.4235,1.0956,-0.3924,-133.49,178.92,0.0,-0.18852936901398978,-0.8030286345187119,-0.2583069260184481,-0.5028709786148927,126.94937465731962,-45.254666071979216,59.16772838722468,3
1767650279.020298,1,left_wrist,0.3211,-0.4221,0.0942,-45.71,-164.01,-47.11,0.09530193408916908,0.7127944961667522,-0.5774478314877406,0.3865172046666946,-155.55249168594955,-41.38217443548091,-87.37857393588129,4
1767650279.020298,2,right_wrist,-0.0727,0.222,0.7637,103.6,-133.49,-0.28,0.0458491487539748,-0.9595951596065271,-0.27720700056299563,-0.01520736851420875,-175.42977321402117,-3.130206935422824,32.10086421088323,4
1767650279.0785222,1,left_wrist,-0.1649,-0.2455,0.6276,-59.92,19.04,-9.45,0.14666245279090756,0.7244136818119847,-0.5898136563274954,0.3253225988992317,-167.05823198984461,-40.11645757484938,-83.04738719606004,4
1767650279.0785222,2,right_wrist,-0.3167,-0.0844,0.731,60.83,-6.58,-6.51,0.07067531615340078,-0.9572788004258439,-0.2803576832255844,-0.004676259002360463,-172.36587217090536,-2.784622646872326,32.46156391629297,4
1767650279.166792,1,left_wrist,-0.1742,-0.1225,0.4275,-27.86,73.29,26.39,0.17038457848650065,0.7046095169805292,-0.597069329475528,0.3435152686476778,-166.452720454837,-43.43656587386686,-85.97166170653409,4
1767650279.166792,2,right_wrist,-0.0156,0.0732,0.51,-97.79,100.17,-24.5,0.05319920874736188,-0.9525370397312974,-0.28978939406619325,-0.07658419690340748,-176.6822773380885,-10.179448200781092,33.546982876115074,4
1767650279.2174048,1,left_wrist,0.042,-0.0195,0.2211,38.5,101.64,39.27,0.17940971203779407,0.6805997160557495,-0.5947159556022634,0.3884702226470331,-161.03156160852117,-47.91754331088373,-90.78588572727946,4
1767650279.2174048,2,right_wrist,0.3104,0.4133,0.305,-153.65,174.23,-37.73,0.009106826791503797,-0.9402532996458037,-0.2948161290144548,-0.17007130352855013,174.95527361320885,-18.977079657775192,35.66129066671944,4
1767650279.275541,1,left_wrist,0.6983,-0.9916,-0.2357,113.61,192.5,54.46,0.15166164590883974,0.6031444016470776,-0.5417348398794676,0.5654546305255429,-126.20199228438796,-57.82465437995328,-115.16415588617483,4
1767650279.275541,2,right_wrist,0.6232,0.7593,-0.1127,-113.26,202.72,-44.31,-0.016156169413774027,-0.914316658020974,-0.30229828961746413,-0.2690348883501663,167.32665819696874,-28.82906829298104,39.86046550646525,4
1767650279.3673542,1,left_wrist,1.1785,-0.4319,-0.4524,208.6,172.76,59.36,0.1255947740004081,0.5588257235290257,-0.48946716423357656,0.6575421344698665,-101.64499198549636,-59.07624919002614,-132.00230772804522,4
1767650279.3673542,2,right_wrist,1.1629,1.1336,-0.6007,-186.2,217.14,-18.76,-0.11594491636222164,-0.8225926817823817,-0.2777506761225226,-0.4824444197638816,137.8944018482807,-46.827988872077164,56.24115907579246,4
1767650279.418709,1,left_wrist,1.5143,-1.1644,-0.7652,107.31,207.06,49.56,0.12713628721770961,0.49358972042491545,-0.459595527659918,0.7273083962930383,-80.56052756642578,-56.59985123751306,-150.77492494040226,4
1767650279.418709,2,right_wrist,1.5582,1.157,-0.7686,-150.43,181.16,-9.31,-0.15120968327292522,-0.7693654068390035,-0.2572723815657206,-0.5648215861026012,121.14425150413358,-52.3075612118497,67.94621628419753,4
1767650279.979008,1,left_wrist,0.2582,-0.5505,0.3821,-111.23,-110.18,-59.92,0.12372650530104987,0.7237250922232843,-0.5518067177154845,0.3955035891827677,-158.59236286896345,-45.15507128358863,-83.63550693077693,5
1767650279.979008,2,right_wrist,0.2123,0.3972,0.2567,174.09,-155.68,17.71,0.0304484125324408,-0.9606206636842324,-0.27096693854027554,-0.05345795446170489,-178.295764488507,-6.846318762015716,31.402900921991503,5
1767650280.0660632,1,left_wrist,-0.0908,-0.3665,0.7032,-107.17,-55.93,-31.85,0.14916566877683857,0.7337159087108983,-0.5624801113492743,0.35075161139958727,-166.09078673504973,-43.04005828691059,-80.45632808896961,5
1767650280.0660632,2,right_wrist,-0.4104,-0.0913,0.7188,39.13,47.74,6.02,0.08112249640197244,-0.960836753062684,-0.2644829119393718,-0.016145086978434947,-171.50314245297756,-4.240125130931097,30.465409054444077,5
1767650280.117298,1,left_wrist,-0.2435,-0.1376,0.5695,-64.33,19.81,-8.82,0.1758676967775138,0.7280426781268594,-0.5679917662801385,0.3411887534694119,-169.43853438992065,-44.153476899081255,-80.21378722745087,5
1767650280.117298,2,right_wrist,-0.1049,0.1059,0.4597,-34.65,85.19,-5.04,0.07616415628106078,-0.9601202578896672,-0.2631114786224781,-0.05603982070783663,-173.21992142448653,-8.493039557058616,30.146199811684014,5
1767650280.1687622,1,left_wrist,-0.1649,-0.0722,0.3582,42.49,66.43,23.45,0.1751497143588823,0.7148124706382966,-0.5636025182666322,0.37512386058938846,-165.29775989081813,-47.19883652852318,-82.96060276251372,5
1767650280.1687622,2,right_wrist,0.1293,0.1947,0.1649,-90.86,103.46,-26.46,0.0484128499854216,-0.9556439265826198,-0.26814918140193317,-0.11178952569679562,-178.0770221313401,-13.864449625277697,31.113913739172606,5
1767650280.230798,1,left_wrist,0.3582,-0.5485,-0.0937,135.17,135.31,54.81,0.15703144854078635,0.6561718187128881,-0.5339612941952021,0.5095733556590137,-141.9096815153918,-56.76532533736228,-99.40480601972119,5
1767650280.230798,2,right_wrist,0.4778,0.5353,0.0063,-171.29,139.58,-33.39,-0.009801658611428574,-0.9435633059364266,-0.26961675878787456,-0.19209117251843588,172.48981512162771,-20.929256642890444,33.282907388310164,5
1767650280.315098,1,left_wrist,0.7759,-0.5534,-0.1737,174.79,144.97,58.31,0.12565680296598364,0.6167881387364323,-0.49906661439207994,0.5955797798629858,-120.51239195927535,-59.32953328240113,-114.01098083186157,5
1767650280.315098,2,right_wrist,1.1019,1.1341,-0.3167,-183.19,213.78,-15.75,-0.12344416587330606,-0.8745886496940605,-0.2566184777112459,-0.3924324000835387,147.75306107226456,-38.54123719765133,44.24738917719527,5
1767650280.367815,1,left_wrist,1.3825,-0.8364,-0.6276,105.42,197.05,56.49,0.12274973976354604,0.5573999595043796,-0.4761760084416383,0.6689500695246892,-98.51300212876974,-59.61503699420953,-133.54698332447944,5
1767650280.367815,2,right_wrist,1.486,1.3093,-0.5519,-208.46,211.89,9.73,-0.17793134239593533,-0.8193449794471431,-0.22651111018250678,-0.4956883688486439,130.78432428495614,-47.0268063741566,53.44697604983037,5
1767650280.429058,1,left_wrist,1.4928,-0.9579,-0.8594,48.58,197.26,64.47,0.09835201407497593,0.43045103926059425,-0.413573615925179,0.7962384368626289,-63.405402751357215,-50.070512129248876,-161.89838855605058,5
1767650280.429058,2,right_wrist,1.3674,1.2468,-0.7906,-111.16,171.43,-8.26,-0.20553559417115316,-0.7679518422569255,-0.2195979298543697,-0.5654925611416837,116.06917664785983,-51.102607523727094,65.13924661367317,5
