timestamp,node_id,node_name,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll,pitch,yaw,rep_number
1767651003.924957,1,left_wrist,0.3645,-0.1952,-0.8477,-6.58,-57.33,9.24,0.2168900719679669,-0.7491429168859448,-0.6113249514393491,-0.13425867014471068,-169.52600107700584,-27.796881200252017,75.83257796671505,1
1767651003.924957,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.1269115454847802,0.24240779371103383,0.8265766951430312,0.4918362412604808,118.95875144522499,-1.6414979342213318,148.2783953824876,1
1767651003.977485,1,left_wrist,0.3382,-0.1718,-0.8018,6.58,-45.57,7.7,0.1901147809567106,-0.7590669954553642,-0.6160240229276611,-0.09048795305546824,-169.00070787870274,-21.814536014350185,75.99653887284614,1
1767651003.977485,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.13360879242336263,0.22695415881688505,0.832400433728557,0.48759616314261656,119.26158484109666,0.06348828767159773,149.46077888733973,1
1767651004.0294242,1,left_wrist,0.205,-0.1679,-0.8374,-9.24,-44.24,2.24,0.17250247472646785,-0.7629655042937559,-0.6185635582192601,-0.07420013419224467,-169.5498323265846,-19.06446491340629,76.30630444973376,1
1767651004.0294242,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.14028740970273357,0.21137354604161504,0.8379545698274046,0.4831902375028492,119.59910237874966,1.7673786086274024,150.65632950429688,1
1767651004.080085,1,left_wrist,0.1225,-0.1113,-0.7862,3.22,-34.37,5.95,0.16074737135451414,-0.766139308770708,-0.6195044492966406,-0.05835305870836084,-169.5287630914393,-16.772995749843325,76.3704344852463,1
1767651004.080085,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.14694466204947068,0.1956694712852759,0.8432348642841,0.47861852028299406,119.97213493852898,3.4694116206378256,151.8672720248937,1
1767651004.16401,1,left_wrist,0.1225,-0.1113,-0.7862,3.22,-34.37,5.95,0.14874100994439782,-0.769015946357356,-0.6202128812295176,-0.04273836877795774,-169.54110908169045,-14.49142787237617,76.43910124626338,1
1767651004.16401,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.16018390619328762,0.1639057629015151,0.8529569483443638,0.4689781032792499,120.82883294525938,6.864604602746629,154.34455001244106,1
1767651004.221835,1,left_wrist,0.1527,-0.0005,-0.6939,-19.18,-39.13,2.94,0.12735461034662382,-0.7716975650459619,-0.6220171672840469,-0.03685532430359381,-171.1221135477317,-12.434057361402601,76.77119928801562,1
1767651004.221835,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.16676020330295377,0.14785392831260571,0.857390252051899,0.4639096961298282,121.31493740385693,8.555966078126884,155.6156892403825,1
1767651004.277885,1,left_wrist,0.1527,-0.0005,-0.6939,-19.18,-39.13,2.94,0.08641250363106026,-0.7758506349503971,-0.6243573224007857,-0.02768764034364466,-174.2225554461894,-8.677203104410587,77.21129231478729,1
1767651004.277885,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.17330374666426512,0.1316942322197131,0.8615327529983102,0.45867609061661496,121.84144523074649,10.241858575984576,156.91185199102065,1
1767651004.3639581,1,left_wrist,0.0869,0.0371,-0.8769,14.42,-32.48,4.2,0.07776556241264544,-0.7768595938894064,-0.6246922467385162,-0.014187513856084038,-174.03962882683228,-6.846078853760077,77.25042786355608,1
1767651004.3639581,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.18628069791661375,0.09906857500425259,0.8689285089768832,0.44771437917218676,123.02240540398485,13.592823346016418,159.58997401037908,1
1767651004.4160042,1,left_wrist,0.0078,-0.1157,-0.8979,6.16,-14.98,1.12,0.07357567736732061,-0.7773745682375979,-0.6247134432746154,-0.0029179015271449432,-173.61176316629405,-5.535589851350522,77.26292534561765,1
1767651004.4160042,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.1927080610500978,0.08261167014325438,0.8721734038903846,0.44198695536035243,123.680678801356,15.255458654799835,160.97761076071765,1
1767651004.471967,1,left_wrist,-0.0346,-0.1225,-0.9443,6.93,-8.12,-0.42,0.07114740338702373,-0.7773645091198537,-0.6249853254883317,0.00598413539094557,-173.19612534035363,-4.567209769736138,77.3255134339979,1
1767651004.471967,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.19909058228193965,0.066065018058051,0.8751107872187484,0.4360957045523494,124.38701077276653,16.907730762400146,162.40164857231895,1
1767651004.525593,1,left_wrist,-0.0337,-0.0981,-1.0638,26.04,35.35,4.69,0.09320509014054779,-0.7779262836404541,-0.6213204691063525,0.01021680295916047,-170.88001336060495,-5.7348298687958765,76.7701286759182,1
1767651004.525593,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.20542513483886454,0.04943354716090303,0.8777365634487336,0.4300411184720973,125.14379464590363,18.548143668688162,163.86529026101493,1
1767651004.6210392,1,left_wrist,0.021,-0.1371,-1.1356,21.98,52.22,-2.31,0.11035264369249781,-0.7769525958353671,-0.6198117822788354,0.0005589303130492321,-169.9921372341969,-7.812239520223239,76.47695987939304,1
1767651004.6210392,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.2179376271111842,0.015936669510656715,0.8820371407504013,0.41744424249342715,126.81931100961154,21.786732322550755,166.92501811661884,1
1767651004.67496,1,left_wrist,0.1967,-0.1552,-0.9975,13.16,85.89,-11.55,0.15469646756040695,-0.7693265706817952,-0.6180464427509721,-0.04716169176556585,-169.26146775778705,-15.294751276060207,76.10800417967468,1
1767651004.67496,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.2241091168477908,-0.0009180722589322876,0.8837039972125574,0.4109032808333111,127.7438584262883,23.381199293190335,168.52835037336726,1
1767651004.729735,1,left_wrist,0.1864,-0.182,-0.8569,19.32,102.76,-13.51,0.18701380037586637,-0.7623678747844295,-0.6152656421079974,-0.07258961087567388,-167.97768814268397,-19.92600623596013,75.69082866861162,1
1767651004.729735,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.2302197404070668,-0.017836302393087672,0.8850433697267024,0.40420164664019953,128.73048718297528,24.9563597437507,170.18578446501868,1
1767651004.781209,1,left_wrist,0.2391,-0.2157,-0.7681,35.56,122.64,-16.8,0.2318149094318387,-0.7507297799569842,-0.6104228665010915,-0.10025252766607605,-165.49728984991629,-25.6921330650631,74.9054940045314,1
1767651004.781209,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.23626618195079155,-0.034812282895669636,0.8860514463003972,0.3973401952168466,129.78261551788646,26.509911718183833,171.90137893579504,1
1767651004.8699598,1,left_wrist,0.3436,-0.2098,-0.7769,32.48,120.68,-28.7,0.27108164977499233,-0.7347663735483159,-0.6081454730850437,-0.1295847175560976,-163.62736135326602,-31.341853686933174,74.60502114298254,1
1767651004.8699598,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.24815308859512544,-0.0689137329422035,0.8870588480043855,0.38314167380983644,132.0979656466164,29.54192096946742,175.52408080450434,1
1767651004.927865,1,left_wrist,0.6403,-0.1625,-0.5319,41.02,114.24,-35.07,0.35413765375935213,-0.688855507514666,-0.6005858821513368,-0.19839659804803586,-159.58103814634126,-44.32386513209576,73.7766425905393,1
1767651004.927865,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.2539867599665994,-0.08602691758336138,0.887050953052218,0.375806734774573,133.36887743256807,31.014660507512673,177.4400416312795,1
1767651004.981614,1,left_wrist,0.6817,-0.2128,-0.3826,16.94,121.1,-44.59,0.38914851267597406,-0.6615239411891461,-0.5948401919809242,-0.23898672833392565,-158.42049669230968,-51.18311181396774,73.49326499533898,1
1767651004.981614,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.25974266546017566,-0.10317328399121184,0.8866973352144439,0.36831624581834027,134.72059839353992,32.45432148535114,179.431803613403,1
1767651006.8691468,1,left_wrist,0.2718,-0.3084,-0.8208,-17.92,-84.28,9.03,0.32006700425855017,-0.5874711819858266,-0.7397502340288606,-0.0721409341177326,-161.0566836449766,-33.938362640272175,97.26182840127798,2
1767651006.8691468,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.3862530803040189,-0.7019190443727392,0.5983620615386803,-0.009003133548833678,-141.74856349350208,26.71798715067711,-71.47717379237685,2
1767651006.9275599,1,left_wrist,0.0854,-0.0625,-0.956,-8.47,-67.13,-5.67,0.26391560865270697,-0.593159373071155,-0.7597102840838003,-0.03675314822729344,-163.31019775190163,-26.397733909198326,100.09609496102698,2
1767651006.9275599,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.3863090039830548,-0.71396147313159,0.5836139071668011,-0.020473780473832286,-140.60186191980992,24.94042251087215,-69.47288794507344,2
1767651006.978166,1,left_wrist,0.2118,-0.2918,-0.9428,15.75,-51.03,-0.21,0.24757719969876593,-0.5931238406761788,-0.7659519773919006,-0.015073424968909392,-162.85168190024055,-23.399838687303053,100.9175383676325,2
1767651006.978166,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.3861619999410137,-0.7256863223996304,0.5685390865432185,-0.03196213941929903,-139.53810589913914,23.123067383868054,-67.53078115508558,2
1767651007.029811,1,left_wrist,0.0395,-0.2835,-0.855,-1.54,-35.07,4.34,0.2319957879790839,-0.5960648551450695,-0.7686856851401972,-0.002638234522796774,-163.01780544055256,-21.08845425848198,101.23403017805208,2
1767651007.029811,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.3858105298947775,-0.7370841455880713,0.553143922235365,-0.04346261196810682,-138.55381548773877,21.268951502559197,-65.64599738086663,2
1767651007.081362,1,left_wrist,0.0547,-0.0605,-0.9209,15.19,-33.18,11.55,0.2199552944598537,-0.5990706004873819,-0.7697905244023081,0.012515295089853355,-162.60890260413603,-18.8834370531191,101.304202242465,2
1767651007.081362,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.38525321740281526,-0.7481455882662618,0.537435101056453,-0.0549695314783425,-137.64569724949908,19.38090583106098,-63.81377104948235,2
1767651007.165622,1,left_wrist,0.1493,-0.2108,-0.9311,-2.52,-32.9,1.26,0.2036437640849723,-0.6003485183464937,-0.7730721878090268,0.02168562437742357,-163.11685384458858,-16.787611325387378,101.82695810920116,2
1767651007.165622,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.3835164181945386,-0.7692224475035764,0.5051050819090429,-0.0779797375059603,-136.04590514317442,15.513454561220517,-60.28849358324606,2
1767651007.2196631,1,left_wrist,-0.0122,-0.1274,-1.0243,2.52,-28.63,1.75,0.18979851569735323,-0.6011887899387498,-0.7756179184462936,0.031070997346434294,-163.38018743719297,-14.895873241497148,102.25301945757796,2
1767651007.2196631,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.382335063604627,-0.7792197255360267,0.4884991164664079,-0.08947140149535923,-135.3488025189157,13.53886673742389,-58.58650130484222,2
1767651007.273453,1,left_wrist,0.0068,-0.161,-0.8569,1.47,-19.53,4.2,0.16535528219985918,-0.6038225042358429,-0.7783895128518499,0.0465379448323637,-163.8697211362362,-11.608328997498557,102.74572629295831,2
1767651007.273453,2,right_wrist,0.8974,-0.1645,-0.1088,5.11,0.98,-46.76,0.3809441492232916,-0.7888443715111229,0.47160996726123117,-0.10094628020697194,-134.71703865439014,11.540017735002941,-56.91918445463518,2
1767651007.332861,1,left_wrist,-0.1425,-0.1293,-0.9867,7.0,-1.89,5.81,0.16170358427386036,-0.6060402448874586,-0.7771430231294434,0.051145811274875566,-163.70588915345726,-10.914315654950935,102.53644987011785,2
