timestamp,node_id,node_name,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll,pitch,yaw,rep_number
1767367886.262346,1,left_wrist,0.3348,-0.1532,-0.9223,0.42,-1.26,-0.63,0.02825925802071609,0.8123188963312106,-0.5523118482077061,0.18517842025665457,-170.31770813365134,-19.39408200054971,-70.08347644363457,1
1767367886.262346,2,right_wrist,-0.0703,-0.0346,-0.9653,1.12,-2.38,-0.7,0.037327029426431194,-0.0400221894219119,0.9982748967350261,-0.021263766758216684,-177.38853037381,4.176160354700536,-175.31309791310954,1
1767367886.320022,1,left_wrist,0.3353,-0.1552,-0.9233,0.28,-1.12,-0.7,0.03204304551715269,0.8124865345088323,-0.551141555822124,0.1873015214080824,-170.55211378267438,-19.85740570612811,-69.95861423272126,1
1767367886.320022,2,right_wrist,-0.0688,-0.0346,-0.9648,1.05,-2.52,-0.63,0.03735215381024074,-0.04014948056430792,0.9983536415291167,-0.016817914903594654,-177.89801828615302,4.199578278049912,-175.31702629870503,1
1767367886.399615,1,left_wrist,0.3333,-0.1552,-0.9209,0.42,-1.05,-0.7,0.027427036722085733,0.8127749382213634,-0.5517927259491094,0.184849790493675,-170.27492862319906,-19.314342170408956,-70.00387294727254,1
1767367886.399615,2,right_wrist,-0.0664,-0.0332,-0.9662,1.05,-2.45,-0.56,0.03979832574980751,-0.040627524037969216,0.9982448782994497,-0.016512434919572227,-177.91903661027686,4.480237347503259,-175.25740491563695,1
1767367886.454885,1,left_wrist,0.3333,-0.1552,-0.9209,0.42,-1.05,-0.7,0.03124670878863043,0.8129640441770616,-0.5506081292906744,0.18693259219349462,-170.51635554482544,-19.776277686125695,-69.87517762290598,1
1767367886.454885,2,right_wrist,-0.0664,-0.0332,-0.9662,1.05,-2.45,-0.56,0.03596275355412706,-0.040928652458479216,0.998384137418653,-0.016144346241031744,-177.9788700619081,4.042002591708523,-175.23363153156606,1
1767367886.5096881,1,left_wrist,0.3343,-0.1527,-0.9228,0.28,-0.98,-0.77,0.030949268066256575,0.8135184726495914,-0.5499996316457836,0.1863605179579124,-170.5454703462422,-19.710002984574118,-69.76935081099643,1
1767367886.5096881,2,right_wrist,-0.0698,-0.0346,-0.9662,0.98,-2.52,-0.63,0.04185373111540104,-0.04117012665322916,0.9981139484765974,-0.017939668880245667,-177.74248909373412,4.707698989616491,-175.18320595322282,1
1767367886.5696929,1,left_wrist,0.3377,-0.1542,-0.9228,0.35,-1.05,-0.77,0.03246552783869949,0.8131904442735839,-0.5490457629409371,0.19030512615505196,-170.42159064016698,-20.191486216541804,-69.76176280218807,1
1767367886.5696929,2,right_wrist,-0.0703,-0.0342,-0.9653,1.05,-2.45,-0.63,0.038264329896128074,-0.04146516314974925,0.998268244909965,-0.016643091868498976,-177.90797158117365,4.302136677350119,-175.16434694530807,1
1767367886.651569,1,left_wrist,0.3338,-0.1527,-0.9218,0.35,-1.05,-0.63,0.0306627800297991,0.8140835526727777,-0.5494199137033704,0.18564892031653202,-170.58510844459823,-19.630983353999635,-69.66275680828204,1
1767367886.651569,2,right_wrist,-0.0678,-0.0356,-0.9662,0.98,-2.45,-0.56,0.038390424270125054,-0.04210124331062199,0.9981776743927238,-0.0198743799901572,-177.53380222648744,4.2993524421472955,-175.07702136793122,1
1767367886.7051551,1,left_wrist,0.3338,-0.1527,-0.9218,0.35,-1.05,-0.63,0.03409715258493532,0.8141125051054009,-0.548289962248313,0.1882453997163057,-170.7518680486017,-20.114425445745933,-69.56277519149783,1
1767367886.7051551,2,right_wrist,-0.0673,-0.0332,-0.9658,0.98,-2.52,-0.56,0.03664587712875195,-0.04225813229029144,0.9983033292726022,-0.0161800095191163,-177.96592236004147,4.1173757125931765,-175.07911349747036,1
1767367886.768419,1,left_wrist,0.3348,-0.1527,-0.9213,0.42,-0.98,-0.56,0.0337979314661858,0.8147537070978174,-0.5478227993706954,0.1868803817649829,-170.83616369656932,-19.97155134751392,-69.44889553995259,1
1767367886.768419,2,right_wrist,-0.0673,-0.0361,-0.9648,1.05,-2.52,-0.63,0.034068575200931595,-0.04271945283805035,0.9983064523544147,-0.019965162672483435,-177.54310027668225,3.802414877446338,-175.01782853841962,1
