timestamp,node_id,node_name,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll,pitch,yaw,rep_number
1767366222.52622,1,left_wrist,0.4875,0.8955,0.5534,-106.47,135.87,-199.64,0.07475371629332583,0.12079469688590681,-0.4077113604205716,-0.9019933312883114,49.73141007385157,9.030263815459886,-166.33279402952496,1
1767366222.52622,2,right_wrist,-0.1015,-0.8081,0.6041,31.01,124.25,162.33,0.17484616135430925,-0.2398474687524874,-0.3698849202497094,0.8803903437479046,-50.25500568328671,17.036021756257536,149.49793396731772,1
1767366222.579125,1,left_wrist,0.2918,0.7998,0.6051,-55.44,147.7,-168.21,0.03966445256682503,0.2018209409852534,-0.3717368105925668,-0.9052661391175896,47.017396349298764,19.62811850377276,-166.37598638778806,1
1767366222.579125,2,right_wrist,-0.1015,-0.8081,0.6041,31.01,124.25,162.33,0.13743638647964362,-0.30658809386381813,-0.332803687855916,0.8811110518668296,-48.640971073641516,26.666568122074214,150.0411523906039,1
1767366222.6788118,1,left_wrist,-0.1703,0.6178,0.5353,-38.43,147.35,-116.76,0.00591470481766863,0.3433378529309648,-0.31495577652740775,-0.8848090154624854,44.77478145139787,37.14621417916468,-163.47365207833718,1
1767366222.6788118,2,right_wrist,-0.5178,-0.6207,0.4631,14.63,105.56,87.64,0.10289067489735275,-0.4177630385936867,-0.2627516437802614,0.8636255706583192,-46.465698257662396,41.87535185103296,147.75680797166007,1
1767366222.72882,1,left_wrist,-0.428,0.5031,0.5544,-12.25,119.35,-85.82,-0.02119517246126549,0.4490058216877112,-0.277317473102941,-0.8491404806430323,45.57311924018578,50.74103371765069,-160.327295271858,1
1767366222.72882,2,right_wrist,-0.6359,-0.3392,0.4128,49.77,96.67,76.65,0.09152024691037251,-0.46237966841735423,-0.22172688637425253,0.8536195138927538,-44.33312170974465,48.48719528349843,146.96793247840642,1
1767366222.781378,1,left_wrist,-0.6564,0.1435,0.2035,-47.46,85.89,-69.72,-0.029521317847981312,0.4922822486429401,-0.24434193912269317,-0.8349153826881687,43.745640957643545,56.76761005226742,-159.57270245381446,1
1767366222.781378,2,right_wrist,-0.6852,-0.2606,0.3196,-39.27,85.54,67.41,0.06436177478726926,-0.5046213212886386,-0.2163221772517712,0.8333184263390524,-46.97473784085249,54.40728129836318,145.98479679008,1
1767366222.8356202,1,left_wrist,-0.7144,0.2865,0.1952,27.37,61.11,-44.24,-0.045394773879842434,0.5215685481885999,-0.2460350781547932,-0.8157035640244553,46.593501912502305,60.83595585679858,-157.99483116623085,1
1767366222.8356202,2,right_wrist,-0.771,-0.5412,0.2464,-1.54,62.3,57.89,0.05020562610257995,-0.5339069891315019,-0.20541435564969582,0.818674333637743,-48.45863715049226,58.601670181692185,144.6334827855127,1
1767366222.922056,1,left_wrist,-0.7554,0.3723,0.08,11.97,46.48,-28.35,-0.05242391616195864,0.5430092266345156,-0.24678022488208431,-0.800932102872133,49.550814152181495,63.59866696400841,-155.55152805479898,1
1767366222.922056,2,right_wrist,-0.7564,-0.3113,0.0151,17.01,44.38,37.45,0.03185301110189329,-0.5824062470819813,-0.18006553678682116,0.7920636031944018,-51.461878508959785,65.66258010367328,140.84725370786677,1
1767366222.981378,1,left_wrist,-0.7364,0.2313,0.0005,-8.82,8.89,-14.14,-0.060814419912604514,0.5713893349323195,-0.24219324247987137,-0.7817661207505614,53.38849429160261,67.34536234689305,-151.85518324587764,1
1767366222.981378,2,right_wrist,-0.6549,-0.082,-0.121,-14.98,-27.86,-23.8,0.032859758129590105,-0.5743171776474609,-0.19109432434881166,0.7953382770597619,-51.96774418592385,64.2890652959193,141.212443107026,1
1767366223.0330791,1,left_wrist,-0.6481,0.0468,-0.124,34.16,-33.74,21.14,-0.06683775901711109,0.559922519011236,-0.257645017618161,-0.7846263643099306,53.90412647169298,65.93743516459386,-153.2316278555268,1
1767366223.0330791,2,right_wrist,-0.5056,-0.0112,-0.1523,15.54,-88.62,-65.52,0.050540192024576124,-0.5407968389898145,-0.20237522835295835,0.8148795830537366,-49.09036843506828,59.4191864240346,143.6905618431162,1
1767366223.120095,1,left_wrist,-0.3094,0.0156,-0.1688,13.09,-150.64,116.69,-0.04765910892835522,0.49683708843626434,-0.28549300294725305,-0.8181535688111925,50.725038261089765,57.16026870982767,-157.70840021402836,1
1767366223.120095,2,right_wrist,-0.2401,-0.4748,0.3802,-23.87,-197.54,-132.93,0.09859734745636005,-0.38434215177930453,-0.26559930325423986,0.8786447994218632,-43.914769078298725,38.53742477543371,151.1500250325964,1
1767366223.171133,1,left_wrist,-0.3094,0.0156,-0.1688,13.09,-150.64,116.69,-0.02853857429310863,0.4306939888281228,-0.311548566871057,-0.8465374937031603,49.14811264477752,48.32940793321784,-160.67217289306322,1
1767366223.171133,2,right_wrist,-0.2362,-0.6842,0.6739,3.01,-193.55,-151.83,0.1360381173381395,-0.2868522052914379,-0.29817733934717067,0.9001664941833679,-43.07590962259033,25.80454526945855,152.48029856020676,1
1767366223.224926,1,left_wrist,0.1249,0.8023,0.731,-86.24,-243.74,169.26,0.04600792803099446,0.20146079432874323,-0.338641372129876,-0.9179427215184625,42.87984750459702,19.797603377821336,-166.420850733964,1
1767366223.224926,2,right_wrist,0.0151,-0.4695,1.0843,-11.06,-210.7,-139.09,0.16184819301928388,-0.18177674146736275,-0.3292032469608875,0.9123527831208216,-42.60314092807019,13.010354012702662,154.7896657110556,1
1767366223.283978,1,left_wrist,0.3421,1.564,0.8076,39.2,-222.81,159.81,0.07493305611280193,0.08551298640175886,-0.3731654285387683,-0.9207714858756898,44.72085044028836,5.8284902116346,-168.29561996413062,1
1767366223.283978,2,right_wrist,-0.0137,-1.0331,0.6481,-230.16,-185.64,-141.68,0.17261169743740715,-0.10114728871724363,-0.44415458213759845,0.8733276218344997,-54.18632572484714,1.3372266734733291,156.95525979480112,1
1767366227.4208388,1,left_wrist,0.2011,0.4543,0.5719,-35.28,232.54,-159.74,0.02308698167773001,0.22642622530594475,-0.32755472278690606,-0.9170093016707663,41.8294987040367,23.58726905608156,-167.9913777424127,4
1767366227.4208388,2,right_wrist,-0.0712,-0.5636,0.4119,33.81,172.34,160.23,0.03656085305847028,-0.35914105724227746,-0.44332690362761734,0.8204524736671135,-65.15671884326859,33.841648782925965,152.89533197628154,4
1767366227.4814668,1,left_wrist,-0.0483,0.4363,0.4973,-55.09,212.03,-130.48,-0.016623157321459275,0.42922991068163363,-0.25257912633708235,-0.8670000803666047,40.0569097836591,48.82324332594461,-163.40801150302812,4
1767366227.4814668,2,right_wrist,-0.3187,-0.5319,0.3601,37.8,152.18,136.57,0.023909038604597376,-0.43522353740261366,-0.4029705066733559,0.8047506453027412,-66.11743815243415,42.93933129364938,147.8794614989078,4
1767366227.54225,1,left_wrist,-0.1976,0.447,0.2011,10.08,179.55,-94.08,-0.031725125300562255,0.5037329494602283,-0.24306171344439814,-0.8283523619271185,44.720952436643294,58.207219365105786,-158.59037940546636,4
1767366227.54225,2,right_wrist,-0.3187,-0.5319,0.3601,37.8,152.18,136.57,0.01143347448637829,-0.5074357500810573,-0.36068338849539827,0.7824868870877785,-68.67970395021835,51.80176216523717,141.6198133490089,4
1767366227.619732,1,left_wrist,-0.4431,0.3299,0.0093,3.29,141.47,-82.74,-0.045832752590481335,0.5637420140472953,-0.23042765318847916,-0.7918316721588806,50.502445966452264,66.0499683993516,-152.53536397451563,4
1767366227.619732,2,right_wrist,-0.57,-0.1401,-0.0971,-27.09,97.72,80.43,-0.02207966985681838,-0.6104296336315382,-0.3118040486408133,0.7277818256968754,-81.95898082432005,64.46049654451745,126.05957105781252,4
1767366227.676191,1,left_wrist,-0.7222,0.1835,-0.02,15.68,45.5,-22.33,-0.053305569694845095,0.5841708182105054,-0.23150772809148115,-0.7760844949003283,54.70423335158858,68.6561787478236,-148.94751583952586,4
1767366227.676191,2,right_wrist,-0.7525,-0.1152,-0.1693,-8.82,15.75,2.17,-0.02508582819762511,-0.6186583587691766,-0.3131201704017039,0.720130748709063,-84.77049713448139,65.05860279242505,123.58447248805244,4
1767366227.727197,1,left_wrist,-0.7593,0.1444,-0.0947,2.73,5.39,1.4,-0.06100470084303387,0.608642770011051,-0.23396866281200854,-0.7557056767090528,61.82672178895116,71.52390690151397,-142.5725390625202,4
1767366227.727197,2,right_wrist,-0.7525,-0.1152,-0.1693,-8.82,15.75,2.17,-0.02818480485885762,-0.6267756268429444,-0.3143409603451407,0.7124238141864692,-87.68417221091882,65.61323241804637,121.00966202108786,4
1767366227.7791739,1,left_wrist,-0.7413,0.1796,-0.1005,9.94,-31.15,24.99,-0.05881243707648686,0.598350848681326,-0.2435521938289078,-0.7610516986437829,61.1693915612473,69.95097961311617,-143.91032743023163,4
