timestamp,node_id,node_name,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll,pitch,yaw,rep_number
1767381091.327072,1,left_wrist,0.1352,-0.4446,-0.6974,30.73,-57.68,17.5,-0.1499065395219968,0.833465203595128,-0.47361640135522043,0.241973734467199,-150.241787558654,-15.150596022146633,-63.26206966968228,1
1767381091.327072,2,right_wrist,0.1303,0.4197,-0.8633,-76.09,-56.56,-14.0,0.0022977953926697522,0.2889375499396864,0.9262675079691854,0.24194692817173688,153.01667142478942,-7.790908305668906,147.22263733439547,1
1767381091.378763,1,left_wrist,0.1718,-0.4924,-0.956,53.41,-106.61,33.6,-0.1954329722514972,0.833318092261654,-0.4737487440336076,0.20724149679280537,-148.06818908295256,-9.219893990659983,-61.880294100686626,1
1767381091.378763,2,right_wrist,0.1303,0.4197,-0.8633,-76.09,-56.56,-14.0,0.03519757915245866,0.28949387931748327,0.9202394057912225,0.26098632203343236,149.82816424525916,-4.9523648945267595,146.41008791724514,1
1767381091.471061,1,left_wrist,0.1718,-0.4924,-0.956,53.41,-106.61,33.6,-0.23589275999030865,0.831558036936339,-0.4717695652516342,0.17406698220231506,-146.0957660110952,-3.8370750979305828,-60.30526940576618,1
1767381091.471061,2,right_wrist,0.1527,0.4226,-0.8423,-86.03,34.09,-21.77,0.06130455804552201,0.27582384243691555,0.9055587054895825,0.3164275430777332,142.5452774232144,-3.6422683840488324,147.35475686870137,1
1767381091.522559,1,left_wrist,0.1718,-0.4924,-0.956,53.41,-106.61,33.6,-0.3131559478955384,0.8214406286697804,-0.46295669719080146,0.11331258709617212,-141.48207405853609,5.957812691134417,-56.72719394178772,1
1767381091.522559,2,right_wrist,0.1152,0.9345,-0.9467,-30.45,18.34,-20.16,0.060831928208645206,0.2641671060916222,0.9027777002691479,0.3339275976410821,140.4703773917203,-3.818148842335322,148.7517824987491,1
1767381091.576174,1,left_wrist,0.1718,-0.4924,-0.956,53.41,-106.61,33.6,-0.35084210441490826,0.8132240865459455,-0.45677725591273854,0.0832522751164175,-138.84834522660674,10.667421904973553,-54.63024728428378,1
1767381091.576174,2,right_wrist,0.0581,0.6837,-1.1185,6.93,-5.11,-8.82,0.06287343630674339,0.26193432779727244,0.9061024218311436,0.3262142548695702,141.30906582929734,-3.26498355094463,148.8997196799558,1
1767381091.666419,1,left_wrist,0.1181,-0.9823,-0.955,69.79,9.1,33.74,-0.3741663030818596,0.7956980388014714,-0.4657722719144041,0.0996012018062051,-135.49225600540828,10.955563040501643,-56.19195664107985,1
1767381091.666419,2,right_wrist,0.0039,0.7335,-1.0194,125.93,16.52,65.17,0.037328758750369395,0.2854384650762525,0.9193506592349461,0.26818988010239947,148.9172011086565,-4.845374702035726,146.85138044019394,1
1767381091.7201579,1,left_wrist,-0.0459,-0.8257,-1.016,-106.12,-27.72,-63.35,-0.33601399818059363,0.8274228714337729,-0.44260758014743967,0.08102169370613038,-140.48192305489982,9.402341506708261,-52.90263231405118,1
1767381091.7201579,2,right_wrist,0.0039,0.7335,-1.0194,125.93,16.52,65.17,0.011198003320526253,0.3100451613657157,0.9242549134231122,0.22248473576534708,155.09504803233992,-6.734054034529301,144.4001903341708,1
1767381091.770416,1,left_wrist,0.2513,-0.4573,-0.9965,-68.88,102.9,-64.26,-0.2843985058906862,0.8461100597978277,-0.43548540295317806,0.1164805579089052,-144.30550236052855,2.8999490654181774,-53.53507425295756,1
1767381091.770416,2,right_wrist,0.0039,0.7335,-1.0194,125.93,16.52,65.17,-0.015651877586027714,0.3339431431249876,0.9257405781524339,0.17675230649084417,161.3201004803335,-8.454826432626817,141.72117372396133,1
1767381091.823966,1,left_wrist,0.2513,-0.4573,-0.9965,-68.88,102.9,-64.26,-0.2315171920596869,0.8611686238992017,-0.4264813553334504,0.15133421472124747,-148.0695441700502,-3.6219594412841154,-53.729020632418944,1
1767381091.823966,2,right_wrist,0.3997,0.2811,-0.9457,72.94,105.21,51.73,-0.07730761158020402,0.34621321323682636,0.9206951625128035,0.16272787682975112,165.25412485628325,-14.775396589066183,140.70638642826464,1
1767381091.878674,1,left_wrist,0.2562,-0.3743,-0.8955,10.92,43.82,-56.84,-0.20638938743572516,0.8748055345822064,-0.3888518676751665,0.20226943027501962,-148.10387494218506,-11.150280551043263,-51.12600393841588,1
1767381091.878674,2,right_wrist,0.388,0.183,-0.8257,64.61,157.92,49.56,-0.15822377074071337,0.35206265540949777,0.908705050255651,0.15897250290059053,168.83521282716592,-23.546552418752356,139.97801996896555,1
1767381091.96607,1,left_wrist,0.5295,-0.2762,-0.5973,-47.39,140.98,-48.51,-0.15690754505926052,0.8729622288980545,-0.3849729410358953,0.25517210641249505,-150.17408784719063,-18.947455298737673,-52.683847425484046,1
1767381091.96607,2,right_wrist,0.5993,0.0683,-0.6324,86.59,121.17,5.25,-0.2916467051869191,0.32809659181194384,0.8894794524999642,0.12696900950769463,177.52364089723164,-37.023583756367955,140.33489574740744,1
1767381092.017378,1,left_wrist,0.6783,-0.1157,-0.4729,-51.59,148.47,-25.62,-0.10637176739033487,0.8621255435468022,-0.3889158625171147,0.30686975437301783,-151.8547688144135,-26.511739678369754,-55.32063095649831,1
1767381092.017378,2,right_wrist,0.6934,-0.1484,-0.4021,80.15,132.58,5.25,-0.357626106582906,0.3119777559619994,0.8728845981485935,0.11333986937629395,-177.98515266331495,-44.03133533213675,139.850434071046,1
1767381094.124764,1,left_wrist,0.3396,-0.632,-0.8525,52.71,-81.06,4.34,-0.2907221370530509,0.9189561534581256,-0.2408916001603296,0.11389233521597819,-143.7995902422562,-3.971432514148598,-30.676139034524496,2
1767381094.124764,2,right_wrist,0.5436,0.0669,-0.6339,-49.77,-93.8,-22.19,-0.003675958482938274,0.2405956036345635,0.9555435906341637,0.1704015529240314,161.02385853778242,-5.1072772970369815,152.588744139271,2
1767381094.218872,1,left_wrist,-0.0137,-0.4368,-1.1819,131.46,-66.08,35.21,-0.3475132757053462,0.9014640194140876,-0.24025255587159244,0.09421175249142216,-137.79281874151602,-0.16473159644016055,-29.91005060393041,2
1767381094.218872,2,right_wrist,0.5436,0.0669,-0.6339,-49.77,-93.8,-22.19,0.08011933118599414,0.2367657190001002,0.9492067555422967,0.19112671793744887,156.3255758489824,3.5313752990210032,151.24805840048873,2
1767381094.2736409,1,left_wrist,0.2996,-0.5114,-0.894,19.67,-55.65,41.44,-0.3590034042605235,0.8975058287087179,-0.24609836194176013,0.07096083013053921,-137.14307957309936,2.8272490514844155,-29.557728347049522,2
1767381094.2736409,2,right_wrist,0.2172,0.3055,-1.0438,-56.56,-60.41,-35.7,0.10911384930213285,0.22587452135512717,0.9458590556702837,0.2059745501259386,153.7821210400208,6.509262779800369,151.62083489437723,2
1767381094.3691862,1,left_wrist,0.0722,-0.6564,-0.9965,8.26,-27.02,-20.65,-0.3628653211216114,0.9020122959942677,-0.2262477563000744,0.059283466258659434,-136.95576452453207,3.2817539502383815,-26.867029264554176,2
1767381094.3691862,2,right_wrist,0.0737,0.5705,-1.1014,-34.3,-32.69,-5.04,0.13447635995367307,0.2266420813605363,0.9368359778871598,0.22997353349110256,150.1780147482295,8.49489115465354,150.53435813141817,2
1767381094.4263968,1,left_wrist,0.063,-0.7061,-1.0985,-31.01,54.25,-35.28,-0.33615228378423173,0.9127448099303129,-0.21083343465138446,0.09719988109572494,-139.076871811182,-2.0454980630108235,-26.7763606746162,2
1767381094.4263968,2,right_wrist,0.0386,0.6246,-1.1405,7.98,21.84,16.24,0.11836222078502592,0.23284359269612234,0.9373372287559505,0.2305930736585859,150.61774856892015,6.575155357654263,150.37346493821198,2
1767381094.523442,1,left_wrist,0.063,-0.7061,-1.0985,-31.01,54.25,-35.28,-0.3130885042568402,0.9192427369589233,-0.20609689398720335,0.12038458929327145,-141.10396356195523,-5.294337609713875,-27.14439781945077,2
1767381094.523442,2,right_wrist,0.0386,0.6246,-1.1405,7.98,21.84,16.24,0.08610317223289797,0.24498047641649615,0.9373932810574089,0.23208758375795074,151.45518093564417,2.7346895384270726,150.01175773056772,2
1767381094.580223,1,left_wrist,0.284,-0.5754,-0.9872,-9.45,83.02,-41.23,-0.2769331482465891,0.9197875519236811,-0.19407001834247062,0.19908721382607017,-142.59840834714635,-14.995728903099735,-28.93048091646376,2
1767381094.580223,2,right_wrist,0.2113,0.4275,-1.0575,48.93,86.52,43.96,0.03622524173274522,0.2568714662645416,0.9399595931288487,0.22176732168098562,154.15276247396534,-2.6268354084214005,150.0337617650783,2
1767381094.666413,1,left_wrist,0.4612,-0.4163,-0.7462,-75.46,138.67,-46.06,-0.2268934397184629,0.9187090391849795,-0.1967530495471453,0.2564786654410744,-145.9227048751844,-22.456046694705975,-31.13897532084049,2
1767381094.666413,2,right_wrist,0.5212,0.1674,-0.7413,100.87,130.62,35.77,-0.11860343102011275,0.2641871526002863,0.9397149321995442,0.18186319240686596,162.87129017357935,-18.60237939481211,151.42069964556447,2
1767381094.7168288,1,left_wrist,0.4612,-0.4163,-0.7462,-75.46,138.67,-46.06,-0.17522087117655422,0.9125118007992649,-0.1982660816980038,0.31194618214418485,-149.20107180925038,-29.988649915395584,-32.95537201971901,2
1767381094.7168288,2,right_wrist,0.67,-0.0625,-0.5724,81.13,166.46,37.8,-0.20248367185880642,0.2619954558304776,0.9291780432388164,0.16427692387441253,167.01831627812044,-27.539911349423633,151.70108071251323,2
1767381094.775896,1,left_wrist,0.7008,-0.1303,-0.4934,-33.46,171.5,-41.51,-0.09974201144518968,0.8659762983806102,-0.19450708435757777,0.4497816980831902,-148.85924480484707,-47.74841475262968,-39.379776949947264,2
1767381094.775896,2,right_wrist,0.7618,-0.1571,-0.4387,82.53,118.79,29.89,-0.2652155969206636,0.2582758131440865,0.9182706020627049,0.14047559532592918,171.60505585134197,-34.03106186657125,151.15456659565518,2
1767381096.628609,1,left_wrist,0.3831,-0.5627,-0.856,40.32,-77.63,-1.96,-0.16649646734034806,0.9169521709420431,-0.3510089505031606,0.09094151546201791,-158.30648707543173,-2.8599339918491196,-42.44174511555544,3
1767381096.628609,2,right_wrist,0.6495,0.2123,-0.9194,-74.41,-156.38,-41.23,0.13344231148252933,0.19804353404650882,0.9363054606298826,0.25749561651265573,147.24872889546063,8.504949457426887,153.6107012211863,3
1767381096.720652,1,left_wrist,0.2489,-0.669,-0.9179,32.69,-37.45,19.25,-0.18841391013117548,0.9123049576514247,-0.3539983170815808,0.08297622681902354,-156.25955608159052,-1.0315420179976926,-42.63195137212622,3
1767381096.720652,2,right_wrist,0.6495,0.2123,-0.9194,-74.41,-156.38,-41.23,0.27292837252012725,0.19118039646107068,0.8995753043543143,0.2823551509683243,138.47649752700931,22.524453768010805,147.36932667021725,3
1767381096.773029,1,left_wrist,0.2489,-0.669,-0.9179,32.69,-37.45,19.25,-0.20970811542938642,0.9073266782933199,-0.3565227933116139,0.07531469331777053,-154.26011346119375,0.7369234055105832,-42.735088911554946,3
1767381096.773029,2,right_wrist,0.6495,0.2123,-0.9194,-74.41,-156.38,-41.23,0.34071903661456177,0.18628734164370062,0.8738898458437839,0.29244504058522797,133.08443329540845,29.113693448549636,143.07443294196057,3
1767381096.828428,1,left_wrist,0.1244,-0.6769,-1.1502,-35.0,38.15,-29.33,-0.18770323183601845,0.9154426705146113,-0.3417844573634889,0.09957709809055573,-155.6485465685263,-3.0958308954681883,-41.6147923057309,3
1767381096.828428,2,right_wrist,0.6495,0.2123,-0.9194,-74.41,-156.38,-41.23,0.40672203777493976,0.18046425688772727,0.8434873309222909,0.30089692346009583,126.71684980294354,35.276826895664605,137.7214992324805,3
1767381096.920898,1,left_wrist,0.1244,-0.6769,-1.1502,-35.0,38.15,-29.33,-0.16992715304739542,0.9199621902583819,-0.33406388345297555,0.11487233315522265,-156.96588390952928,-5.613843424207917,-41.05950562449017,3
1767381096.920898,2,right_wrist,0.4524,-0.1025,-0.7642,-38.43,-93.38,-19.04,0.4781774934735867,0.17886504461292804,0.8041955383274833,0.3043404617941927,118.4190926072079,41.317009882483966,129.59587134940523,3
1767381096.979748,1,left_wrist,0.3143,-0.4738,-0.8984,-51.03,108.36,-42.91,-0.11509464753874853,0.9214065188632182,-0.3164213596588325,0.19401229923886976,-159.55348382617044,-16.540414013973482,-40.90932121486788,3
1767381096.979748,2,right_wrist,0.4524,-0.1025,-0.7642,-38.43,-93.38,-19.04,0.5127600702499241,0.17757666200323804,0.7825086845335503,0.3053257245936758,113.55494572132106,43.95084410620036,124.8203862585385,3
1767381097.032408,1,left_wrist,0.4582,-0.3562,-0.8496,-52.64,124.32,-37.94,-0.07253758416980849,0.9163091553509325,-0.310326386885541,0.2425146682273761,-161.98990067559083,-23.541685444441807,-41.20216976505749,3
1767381097.032408,2,right_wrist,0.4524,-0.1025,-0.7642,-38.43,-93.38,-19.04,0.5465050166916559,0.17597320817756343,0.7595032147015031,0.3058113202493187,108.17288511433078,46.26255189606896,119.52780848723974,3
1767381097.1206279,1,left_wrist,0.4582,-0.3562,-0.8496,-52.64,124.32,-37.94,-0.03275132396834108,0.9070587178919635,-0.3039972957366125,0.2894088410179182,-164.1737270528401,-30.33858807531882,-41.37300837359175,3
1767381097.1206279,2,right_wrist,0.5163,0.388,-0.8843,-16.8,-78.54,-23.38,0.6051261166722675,0.17502989484283496,0.7165377529637615,0.2996006799226113,97.82568088543633,49.66855679902502,108.5944656981242,3
1767381097.175304,1,left_wrist,0.7032,-0.2264,-0.4094,1.12,177.38,-39.83,0.03971774142204988,0.8626032693955978,-0.28214612914568266,0.41800916551250955,-165.50549649762044,-48.03595318919417,-42.711022378527176,3
1767381097.175304,2,right_wrist,0.6261,-0.002,-0.5431,54.46,134.96,12.74,0.5532462036818373,0.1770459449133292,0.7582889443061828,0.29592439650085645,108.25858527955151,47.244431198405735,118.61693805177931,3
1767381099.226679,1,left_wrist,0.244,-0.2996,-0.8813,37.66,-71.4,17.92,-0.11373593137142045,0.9511537247591538,-0.26881514342383644,0.10054426118822268,-164.17291910436026,-7.476423597864338,-32.60340383042057,4
1767381099.226679,2,right_wrist,0.2001,0.0996,-0.8345,24.15,-104.16,-36.96,0.7646171226510826,0.18125018295376027,0.4713395750879628,0.4004348035372375,53.1871041863288,35.14382344634406,73.29967314119503,4
1767381099.276719,1,left_wrist,0.0708,-0.7793,-1.2932,43.33,-50.68,11.62,-0.14258111034859672,0.9487182237758089,-0.26936668574500944,0.08394014211439299,-161.5281359083698,-4.729858989387107,-32.47088801867971,4
1767381099.276719,2,right_wrist,0.0268,0.3787,-1.3181,-34.51,-105.84,-22.54,0.7898092456628939,0.18571637557040468,0.43493448277378544,0.3905672528575616,48.879881884607904,32.81723825637823,67.87069528587766,4
